DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,ceph-03,all,7.61,0.00,4.33,3.71,0.21,0.00,0.94,0.00,0.00,83.20,44.37,2967.05,0.17,0.00,1580.87,4066.11,455.65,0.49,0.00,0.00,0.00,0.00,85.37,317.16,250.36,134.45,0.00,62219.18,7.46,-3.92,3.81,190185575,71958425,27.45,2328167,37867598,183500800,70.00,91750400,39321600,4434743,129761280,1310720,1.00,0,0.00,0,0,0.00,53233,4958,61249,18,1,694,1.00,2.17,4.20,0,0,0.00,0.00,0.00,0.00,0.00,0.00,35140.89,74862.38,33.58,1.07,16.24,1.10,33.70,10203.72,14161.78,12451.89,8619.35,0.00,0.00,1.90,0.00,0.01,0.01,0.02,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228053173,55050240,7864320,262144,524288,73269145,502,378,15,0,0,17,0.00,0.00,0.00,0.00,0.00,12.09,0.00,17570.44,37431.19,16.79,1.07
2024-01-01 00:55:00,ceph-03,all,14.63,0.00,6.43,3.46,0.15,0.00,0.95,0.00,0.00,74.37,40.99,6310.27,0.23,0.54,2457.40,3558.31,189.29,0.31,0.00,0.00,0.00,0.00,81.42,589.60,229.28,109.02,0.00,82876.36,2.90,0.63,-0.44,191940816,70203184,26.78,3579172,40521609,183500800,70.00,91750400,39321600,4037461,129761280,1310720,1.00,0,0.00,0,0,0.00,49864,4454,62568,14,5,642,0.46,2.85,3.02,0,0,0.00,0.00,0.00,0.00,0.00,0.00,29899.28,92047.02,54.38,1.08,21.29,1.26,38.80,9319.33,20075.88,14627.07,10243.38,0.00,0.00,3.25,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232462425,55050240,7864320,262144,524288,71513904,485,366,26,0,0,39,0.00,0.00,0.00,0.00,0.00,8.20,0.00,14949.64,46023.51,27.19,1.08
2024-01-01 01:00:00,ceph-03,all,12.46,0.01,3.85,1.03,0.15,0.00,0.93,0.00,0.00,81.57,45.38,2830.71,0.00,0.00,1030.10,3738.69,289.93,1.00,0.00,2.68,0.00,0.00,96.76,627.15,220.29,264.30,0.00,67159.21,-9.98,-1.47,-2.17,193908870,68235130,26.03,4585629,49875428,183500800,70.00,91750400,39321600,5132951,129761280,1310720,1.00,0,0.00,0,0,0.00,57210,4552,58731,28,0,712,0.00,2.76,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,19198.48,54351.35,58.98,1.67,19.25,0.66,38.88,9633.90,20940.65,11061.13,9636.69,0.00,0.00,3.31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243784298,55050240,7864320,262144,524288,69545850,546,452,28,0,0,52,0.00,0.00,0.00,0.00,0.00,14.02,0.00,9599.24,27175.68,29.49,1.67
2024-01-01 01:05:00,ceph-03,all,7.49,0.00,4.95,2.26,0.14,0.00,0.81,0.00,0.00,84.34,57.48,2550.20,0.00,0.58,1236.08,3541.14,351.96,0.00,0.00,0.00,4.35,0.00,86.75,674.40,188.20,312.06,49812.63,53637.88,1.97,3.13,-0.28,192826791,69317209,26.44,3705522,45497916,183500800,70.00,91750400,39321600,3983348,129761280,1310720,1.00,0,0.00,0,0,0.00,48189,5920,56443,28,3,770,3.84,4.13,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,31054.11,0.00,35.92,0.56,16.68,1.01,19.62,7100.31,21646.08,10254.79,11327.58,0.00,0.00,3.69,0.01,0.00,0.01,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238324707,55050240,7864320,262144,524288,70627929,463,449,17,0,0,10,0.00,0.00,0.00,0.00,0.00,14.89,0.00,15527.05,0.00,17.96,0.56
2024-01-01 01:10:00,ceph-03,all,11.06,0.00,5.67,4.97,0.13,0.00,1.33,0.00,0.00,76.84,59.79,2574.69,0.42,0.00,1705.22,6740.49,563.77,1.71,0.00,0.00,0.00,0.00,96.90,576.27,285.36,428.15,8038.37,92761.67,5.75,-2.50,4.02,196208629,65935371,25.15,1623893,45392822,183500800,70.00,91750400,39321600,4836383,129761280,1310720,1.00,0,0.00,0,0,0.00,47472,5204,55975,19,2,839,6.13,2.20,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1085.88,8151.03,34.36,0.00,11.76,1.66,14.57,9717.88,17561.99,6659.88,16027.27,0.00,0.00,3.77,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241601451,55050240,7864320,262144,524288,67246091,509,429,23,0,0,82,0.00,0.00,0.00,0.00,0.00,17.13,0.00,542.94,4075.51,17.18,0.00
2024-01-01 01:15:00,ceph-03,all,4.95,0.00,3.94,2.74,0.07,0.00,1.49,0.00,0.00,86.80,33.94,2753.29,0.00,0.71,1780.44,4421.08,349.87,0.00,0.00,32.69,1.28,37.11,94.05,566.48,281.77,321.01,26787.55,161672.83,-5.31,0.53,-3.41,187518686,74625314,28.47,4419449,38745090,183500800,70.00,91750400,39321600,2743834,129761280,1310720,1.00,0,0.00,0,0,0.00,50770,4881,69354,25,1,714,4.82,0.00,0.08,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.33,0.00,9.25,1.79,19.22,12032.32,18018.68,7579.93,24266.92,0.00,0.00,5.30,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,226263776,55050240,7864320,262144,524288,75936034,563,426,26,0,0,52,0.00,0.00,0.00,0.00,0.00,14.52,0.00,0.00,0.00,20.16,0.00
2024-01-01 01:20:00,ceph-03,all,6.14,0.01,4.47,3.33,0.11,0.00,1.46,0.00,0.00,84.50,33.62,2736.07,0.00,0.01,2191.29,5887.75,320.88,0.00,0.00,9.96,0.00,0.00,91.54,547.87,265.61,235.44,40451.22,113587.32,3.29,-2.01,3.63,170836764,91307236,34.83,4222962,36128871,183500800,70.00,91750400,39321600,0,129761280,1310720,1.00,0,0.00,0,0,0.00,58586,4434,64572,18,2,614,4.13,0.00,3.07,0,0,0.00,0.00,0.00,0.00,0.00,0.00,29694.20,0.00,70.46,0.00,9.60,1.99,26.23,16666.06,19990.78,5053.31,24583.44,0.00,0.00,4.42,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206965635,55050240,7864320,262144,524288,92617956,510,382,17,0,0,66,0.00,0.00,0.00,0.00,0.00,26.33,0.00,14847.10,0.00,35.23,0.00
2024-01-01 01:25:00,ceph-03,all,6.36,0.00,5.83,3.81,0.09,0.00,1.38,0.00,0.00,82.54,36.78,3703.90,0.00,0.00,1484.45,4946.53,239.97,2.57,0.00,0.00,5.12,0.00,90.23,561.20,285.52,289.43,31899.10,115322.06,-0.45,2.94,-3.42,166392634,95751366,36.53,5443172,27152323,183500800,70.00,91750400,39321600,0,129761280,1310720,1.00,0,0.00,0,0,0.00,59960,5919,59045,26,1,730,3.12,5.53,4.63,0,0,0.00,0.00,0.00,0.00,0.00,0.00,36833.42,46011.07,81.27,0.00,14.14,1.11,40.70,17697.83,14196.03,8546.46,28686.25,0.00,0.00,8.19,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193544957,55050240,7864320,262144,524288,97062086,480,365,27,0,0,40,0.00,0.00,0.00,0.00,0.00,18.10,0.00,18416.71,23005.54,40.64,0.00
2024-01-01 01:30:00,ceph-03,all,4.50,0.00,5.00,4.87,0.18,0.00,1.28,0.00,0.00,84.17,21.45,2185.71,0.18,0.00,738.80,2616.18,320.35,0.13,0.00,0.00,0.53,0.00,91.03,633.57,144.34,178.40,32321.36,110792.81,0.31,3.98,0.30,179347099,82796901,31.58,5809414,32804904,183500800,70.00,91750400,39321600,0,129761280,1310720,1.00,0,0.00,0,0,0.00,45804,4423,60643,26,4,699,2.16,0.90,3.33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,46931.41,95975.28,68.24,0.78,14.34,0.77,38.55,17019.94,7603.11,9603.85,34650.25,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,212152003,55050240,7864320,262144,524288,84107621,516,389,14,0,0,62,0.00,0.00,0.00,0.00,0.00,10.53,0.00,23465.70,47987.64,34.12,0.78
2024-01-01 01:35:00,ceph-03,all,6.26,0.00,6.11,2.83,0.15,0.00,1.49,0.00,0.00,83.15,24.26,2986.49,0.00,0.00,0.00,4261.11,293.12,2.26,0.00,21.34,0.00,0.00,92.35,630.75,225.46,181.93,48746.69,94265.86,-1.96,-1.95,-2.66,179512444,82631556,31.52,3952454,42008485,183500800,70.00,91750400,39321600,651780,129761280,1310720,1.00,0,0.00,0,0,0.00,47816,4912,62887,24,5,758,2.25,0.60,2.02,0,0,0.00,0.00,0.00,0.00,0.00,0.00,71950.93,144674.18,70.24,0.27,14.10,1.09,32.38,14431.67,6290.92,7333.50,33072.16,0.00,0.00,11.98,0.01,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221520929,55050240,7864320,262144,524288,83942276,491,315,23,0,0,68,0.00,0.00,0.00,0.00,0.00,22.61,0.00,35975.46,72337.09,35.12,0.27
2024-01-01 01:40:00,ceph-03,all,5.07,0.00,6.15,0.81,0.09,0.00,1.35,0.00,0.00,86.53,49.41,3410.14,0.00,0.00,0.00,5398.08,276.70,1.26,0.00,0.00,4.24,28.68,90.19,856.50,150.43,0.00,27584.90,67129.71,-2.52,3.16,-0.84,172057514,90086486,34.37,4973089,53629431,183500800,70.00,91750400,39321600,2791246,129761280,1310720,1.00,0,0.00,0,0,0.00,50130,4796,59737,22,2,734,2.20,0.80,5.04,1,0,0.00,0.00,0.00,0.00,0.00,0.00,48861.22,93577.52,75.65,0.00,7.33,1.29,15.11,9568.87,10041.83,4390.03,22098.20,0.00,0.00,5.66,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225686945,55050240,7864320,262144,524288,91397206,592,372,14,0,0,67,0.00,0.00,0.00,0.00,0.00,32.59,0.00,24430.61,46788.76,37.83,0.00
2024-01-01 01:45:00,ceph-03,all,5.99,0.00,5.72,6.49,0.06,0.00,0.81,0.00,0.00,80.93,47.38,3290.76,0.54,0.00,768.78,4536.35,295.14,0.00,0.00,95.81,0.00,0.00,79.42,770.05,199.20,0.00,53493.57,104759.87,-6.14,-0.34,2.59,157374178,104769822,39.97,5806257,53660597,183500800,70.00,91750400,39321600,0,129761280,1310720,1.00,0,0.00,0,0,0.00,58631,5355,66844,27,3,760,4.72,4.46,2.89,1,0,0.00,0.00,0.00,0.00,0.00,0.00,81791.38,99167.66,39.29,0.00,8.91,0.94,22.32,6972.63,1142.51,0.00,27277.49,0.00,0.00,9.12,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,211034775,55050240,7864320,262144,524288,106080542,512,398,7,0,0,38,0.00,0.00,0.00,0.00,0.00,28.37,0.00,40895.69,49583.83,19.64,0.00
2024-01-01 01:50:00,ceph-03,all,5.68,0.00,5.73,7.34,0.22,0.00,0.51,0.00,0.00,80.52,40.39,1882.94,1.24,0.00,929.25,7197.43,340.77,0.72,0.00,0.00,0.00,0.00,96.18,288.36,196.80,0.00,71559.61,72187.50,8.42,-0.20,-3.19,155957272,106186728,40.51,2810977,48511043,183500800,70.00,91750400,39321600,78657,129761280,1310720,1.00,0,0.00,0,0,0.00,50051,4090,56373,28,2,636,4.54,5.72,4.19,1,0,0.00,0.00,0.00,0.00,0.00,0.00,67784.04,87366.47,37.88,0.43,11.88,0.61,24.73,7081.45,3386.45,0.00,26279.69,0.00,0.00,11.19,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204468315,55050240,7864320,262144,524288,107497448,525,361,10,0,0,59,0.00,0.00,0.00,0.00,0.00,31.83,0.00,33892.02,43683.23,18.94,0.43
2024-01-01 01:55:00,ceph-03,all,11.50,0.00,3.12,2.33,0.17,0.00,0.40,0.00,0.00,82.49,30.35,2648.87,0.93,0.00,1282.39,4898.97,386.11,1.01,0.00,0.00,3.67,46.94,96.97,253.65,210.24,0.00,58424.18,69972.94,5.27,-1.93,-1.30,170040007,92103993,35.13,6573614,55781578,183500800,70.00,91750400,39321600,2927425,129761280,1310720,1.00,0,0.00,0,0,0.00,47764,4957,59618,23,5,755,4.50,3.57,2.37,0,0,0.00,0.00,0.00,0.00,0.00,0.00,61240.09,87165.12,18.88,0.04,7.53,0.61,21.59,11590.51,1905.90,2272.97,26746.42,0.00,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225821585,55050240,7864320,262144,524288,93414713,494,366,16,0,0,28,0.00,0.00,0.00,0.00,0.00,25.21,0.00,30620.04,43582.56,9.44,0.04
