DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-01,all,7.02,0.03,2.30,0.36,0.91,0.01,0.15,4.56,0.00,84.66,71.74,2658.18,0.00,0.85,24.84,44.20,1017.23,0.25,1176.46,31.68,4.43,1.26,29.50,22.37,32.77,13.00,1354.59,3104.85,2.27,1.71,1.09,101792915,29279085,22.34,1207734,7193265,32100074,24.49,15844905,7654107,175416,64571772,964228,1.47,0,0.00,0,0,0.00,52212,4369,60673,10,1,695,1.31,1.17,0.95,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.15,33.43,0.06,0.22,0.17,7.73,2773.45,4061.69,241.52,696.72,0.00,0.00,6.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108986180,9506943,3932160,131072,262144,30243313,521,408,27,0,0,24,0.00,0.00,0.00,0.00,0.00,6.69,0.00,0.00,405.58,16.71,0.06
2024-01-01 00:55:00,compute-01,all,6.24,0.05,1.99,1.21,0.72,0.04,0.31,3.34,0.00,86.10,63.40,2288.39,0.03,0.63,0.42,175.16,826.40,0.65,440.65,0.00,1.48,22.96,37.57,29.60,26.65,17.71,765.56,3766.25,0.40,1.57,2.57,104437474,26634526,20.32,1652700,6674162,35752489,27.28,15005148,8323816,236342,65453488,82512,0.13,0,0.00,0,0,0.00,51120,5340,59038,20,0,621,1.66,1.30,0.43,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1220.78,2536.22,28.72,0.00,0.13,0.29,9.83,2297.43,2449.78,176.92,765.04,0.00,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111111636,9003089,3932160,131072,262144,26717038,630,387,18,0,0,88,0.00,0.00,0.00,0.00,0.00,3.40,0.00,610.39,1268.11,14.36,0.00
2024-01-01 01:00:00,compute-01,all,8.66,0.07,1.55,0.47,0.37,0.02,0.21,2.66,0.00,86.01,55.12,2005.89,0.00,0.37,0.00,249.42,1229.61,0.92,576.73,13.77,2.00,18.45,29.38,19.52,39.87,0.00,0.00,4302.02,-1.11,0.09,1.14,109729251,21342749,16.28,1957698,7048382,38858122,29.65,17180472,4381887,101378,65524962,11038,0.02,0,0.00,0,0,0.00,57153,5019,58597,17,3,683,2.29,0.56,0.44,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1728.15,2258.61,34.00,0.00,0.37,0.06,11.82,2091.71,5632.48,174.23,452.13,0.00,0.00,5.71,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116777633,10308283,3932160,131072,262144,21353787,505,360,21,0,0,46,0.00,0.00,0.00,0.00,0.00,2.41,0.00,864.08,1129.30,17.00,0.00
2024-01-01 01:05:00,compute-01,all,8.80,0.06,1.35,0.65,0.00,0.01,0.29,2.78,0.00,86.05,49.62,1387.78,0.00,0.37,19.38,119.21,1094.95,0.00,394.90,14.39,0.00,16.62,39.16,9.70,14.07,0.00,0.00,3517.09,1.09,0.09,1.82,108506608,22565392,17.22,2027324,6142993,38457070,29.34,15844529,4841558,71564,64970028,565972,0.86,0,0.00,0,0,0.00,52846,5457,59990,15,3,749,1.68,0.58,0.44,1,0,0.00,0.00,0.00,0.00,0.00,0.00,769.64,675.58,26.35,0.00,1.17,0.16,10.90,2674.05,7078.79,157.95,451.85,0.00,0.00,9.40,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114649601,9506717,3932160,131072,262144,23131364,500,362,30,0,0,32,0.00,0.00,0.00,0.00,0.00,0.84,0.00,384.82,337.79,13.17,0.00
2024-01-01 01:10:00,compute-01,all,8.13,0.02,0.76,0.18,0.44,0.05,0.28,3.55,0.00,86.59,46.58,2041.18,0.00,0.00,17.45,73.13,1033.09,0.00,1085.15,15.95,1.56,37.70,43.46,4.06,24.88,0.41,0.00,3562.66,1.61,1.37,0.88,110008825,21063175,16.07,1892700,7293716,41647030,31.77,17247084,7755850,161926,64742831,793169,1.21,0,0.00,0,0,0.00,55201,4952,59372,23,5,665,1.69,0.00,1.77,1,0,0.00,0.00,0.00,0.00,0.00,0.00,984.05,150.59,19.21,0.00,1.11,0.21,9.04,2130.64,6559.38,206.28,463.79,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117302541,10348250,3932160,131072,262144,21856344,470,419,37,0,0,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.03,75.30,9.61,0.00
2024-01-01 01:15:00,compute-01,all,7.48,0.00,1.74,0.28,0.69,0.04,0.20,4.01,0.00,85.57,21.92,1154.61,0.00,0.00,0.00,68.08,1237.22,0.00,1192.22,0.00,5.25,64.34,34.55,0.00,17.46,10.04,1054.04,4095.85,-1.41,0.14,0.45,109716600,21355400,16.29,1198303,8353113,27438815,20.93,17973482,9995710,103051,65340205,195795,0.30,0,0.00,0,0,0.00,51740,5159,57880,17,0,708,1.50,1.02,2.03,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1707.84,1261.25,18.53,0.00,1.46,0.26,9.35,3357.46,4614.55,227.75,421.76,0.00,0.00,6.19,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118069713,10784089,3932160,131072,262144,21551195,530,453,23,0,0,72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,853.92,630.63,9.26,0.00
2024-01-01 01:20:00,compute-01,all,12.44,0.01,2.25,0.36,0.89,0.02,0.18,3.97,0.00,79.89,20.69,1512.81,0.00,0.00,0.00,122.87,859.99,0.04,1737.76,0.00,0.96,44.21,23.70,14.00,13.21,0.00,1027.95,3883.05,-1.18,0.49,-1.33,105260809,25811191,19.69,1639936,8080632,31062787,23.70,14325075,9392708,208223,65191383,344617,0.53,0,0.00,0,0,0.00,44561,4376,60832,6,0,686,0.00,0.04,0.93,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1583.71,3344.95,14.87,0.00,0.82,0.45,9.02,5782.84,4314.95,224.03,707.47,0.00,0.00,4.41,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113341441,8595045,3932160,131072,262144,26155808,511,331,12,0,0,42,0.00,0.00,0.00,0.00,0.00,3.24,0.00,791.86,1672.47,7.44,0.00
2024-01-01 01:25:00,compute-01,all,10.61,0.03,1.47,0.44,1.11,0.08,0.25,3.17,0.00,82.83,8.91,836.63,0.19,0.00,0.00,132.79,788.48,0.00,2652.26,14.80,1.93,34.96,28.30,49.93,26.52,0.00,580.37,5404.52,1.80,1.19,-2.27,103226799,27845201,21.24,1572193,8871728,30041167,22.92,15164863,7652797,135591,64966032,569968,0.87,0,0.00,0,0,0.00,56984,4984,60211,18,3,664,0.30,0.00,1.03,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3038.67,6635.68,18.97,0.00,1.54,0.44,15.35,4550.34,3283.54,117.55,507.59,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112098527,9098918,3932160,131072,262144,28415169,545,425,19,0,0,10,0.00,0.00,0.00,0.00,0.00,9.27,0.00,1519.33,3317.84,9.49,0.00
2024-01-01 01:30:00,compute-01,all,11.99,0.05,1.39,0.19,0.43,0.05,0.15,3.09,0.00,82.66,28.57,921.52,0.00,0.00,0.00,151.87,566.43,0.00,2283.38,0.00,0.00,5.40,25.86,39.10,24.30,0.00,0.00,2856.72,3.14,-1.62,-1.36,106981589,24090411,18.38,1600190,9903756,26638482,20.32,18163258,8274865,94830,65536000,0,0.00,0,0.00,0,0,0.00,43747,5842,60100,19,3,795,2.48,0.83,2.90,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3647.98,4646.64,24.01,0.00,0.93,0.49,16.86,3132.87,1778.44,114.96,318.22,0.00,0.00,5.78,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116885345,10897955,3932160,131072,262144,24090411,461,422,26,0,0,60,0.00,0.00,0.00,0.00,0.00,8.52,0.00,1823.99,2323.32,12.00,0.00
2024-01-01 01:35:00,compute-01,all,7.31,0.05,0.91,0.00,0.00,0.04,0.25,4.03,0.00,87.40,40.11,732.24,0.00,0.00,31.02,119.56,920.24,0.25,1936.48,21.65,0.60,23.00,20.54,32.56,6.65,0.00,427.87,4995.14,4.70,-1.50,-0.05,106370459,24701541,18.85,914030,8227383,30403463,23.20,14421741,7973832,165460,65536000,0,0.00,0,0.00,0,0,0.00,50061,5467,62092,16,2,743,1.15,0.31,1.07,1,0,0.00,0.00,0.00,0.00,0.00,0.00,4284.82,2445.17,33.76,0.00,1.78,0.61,13.47,3512.74,2002.29,97.37,278.47,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114597842,8653045,3932160,131072,262144,24701541,428,442,27,0,0,42,0.00,0.00,0.00,0.00,0.00,4.48,0.00,2142.41,1222.58,16.88,0.00
2024-01-01 01:40:00,compute-01,all,5.15,0.04,0.75,0.39,0.00,0.00,0.10,4.01,0.00,89.57,41.61,210.33,0.00,0.00,14.16,58.49,797.31,0.39,2107.98,0.00,2.26,13.92,31.92,44.41,23.03,4.97,745.41,3913.90,3.86,-1.38,0.80,107200312,23871688,18.21,1197781,8492804,34650347,26.44,20707786,3644034,219803,64908562,627438,0.96,0,0.00,0,0,0.00,46266,4616,56061,14,5,690,0.83,1.30,0.88,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2111.69,2270.37,42.36,0.00,3.10,0.34,0.92,2239.23,2702.01,119.73,644.43,0.00,0.00,4.63,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115693116,12424671,3932160,131072,262144,24499126,571,334,21,0,0,53,0.00,0.00,0.00,0.00,0.00,7.10,0.00,1055.84,1135.19,21.18,0.00
2024-01-01 01:45:00,compute-01,all,4.02,0.04,1.63,0.00,0.00,0.00,0.18,3.93,0.00,90.19,48.31,137.94,0.06,0.01,26.68,92.66,651.91,0.46,2558.81,0.00,1.88,0.00,33.24,6.81,58.80,16.21,1918.07,4745.09,1.09,-1.80,0.35,108701731,22370269,17.07,972459,9963274,33599589,25.63,15764308,3140481,128161,64956106,579894,0.88,0,0.00,0,0,0.00,50782,4071,57500,19,3,692,2.05,1.66,1.37,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2036.76,1184.76,45.58,0.00,1.89,0.52,3.10,4809.94,2661.61,242.59,561.42,0.00,0.00,10.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118665005,9458585,3932160,131072,262144,22950163,458,452,18,0,0,7,0.00,0.00,0.00,0.00,0.00,7.35,0.00,1018.38,592.38,22.79,0.00
2024-01-01 01:50:00,compute-01,all,3.29,0.07,1.65,0.01,0.02,0.02,0.19,2.49,0.00,92.27,54.12,451.99,0.00,0.14,0.00,136.49,1051.28,0.18,2239.13,11.10,1.88,0.00,41.42,26.35,46.51,25.58,797.67,3472.67,7.52,-2.09,-2.50,107114435,23957565,18.28,1415579,9635007,26561153,20.26,16275417,1646136,0,65240011,295989,0.45,0,0.00,0,0,0.00,41750,5706,58740,27,6,622,1.64,1.07,2.08,2,0,0.00,0.00,0.00,0.00,0.00,0.00,3111.17,1540.95,36.39,0.19,0.86,0.57,0.00,3282.22,743.70,396.77,353.06,0.00,0.00,4.59,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116749442,9765250,3932160,131072,262144,24253554,461,371,17,0,0,64,0.00,0.00,0.00,0.00,0.00,2.04,0.00,1555.58,770.47,18.19,0.19
2024-01-01 01:55:00,compute-01,all,0.48,0.05,1.80,0.74,0.00,0.00,0.03,0.30,0.00,96.59,80.68,1073.64,0.04,0.26,0.00,99.03,1087.71,0.51,2052.53,28.25,1.79,0.00,40.23,5.12,28.24,3.65,1099.79,6190.74,6.59,-2.80,-2.73,105712350,25359650,19.35,891196,9983997,17510974,13.36,15779926,198983,0,65536000,0,0.00,0,0.00,0,0,0.00,44875,3907,61012,20,3,690,3.06,0.31,2.39,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2242.83,2373.98,27.69,0.12,0.00,0.38,3.28,2982.65,0.00,462.49,567.79,0.00,0.00,5.44,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115696347,9467956,3932160,131072,262144,25359650,496,412,16,0,0,58,0.00,0.00,0.00,0.00,0.00,3.87,0.00,1121.41,1186.99,13.85,0.12
