DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,net-01,all,2.60,0.00,3.93,0.33,0.11,0.14,2.95,0.00,0.00,89.94,10.39,471.26,0.33,0.41,0.00,0.00,100.62,0.00,0.00,72.03,0.00,4.34,96.47,5.15,0.00,0.00,0.00,0.00,-1.15,-3.08,1.31,29753910,3014090,9.20,104641,213154,22937600,70.00,11468800,4915200,11571,16220160,163840,1.00,0,0.00,0,0,0.00,52016,5132,61079,13,2,642,0.00,0.26,0.83,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.43,0.53,0.23,1.27,19909.43,56981.30,31882.49,32449.25,0.00,0.00,2.70,0.00,0.00,0.01,12.84,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29967064,6881280,983040,32768,65536,3177930,551,397,27,0,0,81,20185.44,0.91,0.49,0.00,0.00,25.67,0.00,0.00,0.00,32.00,0.43
2024-01-01 00:55:00,net-01,all,0.00,0.00,3.88,0.07,0.11,0.08,2.38,0.00,0.00,93.49,9.02,69.73,0.00,0.00,0.00,0.00,146.02,0.88,0.00,0.00,0.00,0.00,89.56,8.49,0.00,0.00,0.00,0.00,-0.87,-1.53,-3.51,29951372,2816628,8.60,28466,488936,22937600,70.00,11468800,4915200,9488,16220160,163840,1.00,0,0.00,0,0,0.00,47232,5472,57637,13,3,648,0.00,0.00,0.41,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.05,0.67,0.14,2.11,17310.48,65716.52,23886.76,14228.53,0.00,0.00,2.13,0.00,0.00,0.00,12.79,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30440308,6881280,983040,32768,65536,2980468,463,361,23,0,0,60,24160.55,1.13,0.40,0.00,0.00,25.56,0.00,0.00,0.00,32.00,0.05
2024-01-01 01:00:00,net-01,all,0.33,0.00,3.21,0.11,0.12,0.10,1.38,0.00,0.00,94.76,6.20,53.45,0.13,0.08,0.00,0.00,110.48,0.00,0.00,0.00,4.94,0.00,81.74,0.44,0.00,0.00,0.00,0.00,-1.64,-0.65,1.09,30099353,2668647,8.14,87808,859807,22937600,70.00,11468800,4915200,3341,16220160,163840,1.00,0,0.00,0,0,0.00,39740,4787,59707,17,1,686,0.00,0.00,0.75,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.79,0.21,0.06,0.65,20103.06,68393.56,35169.13,17098.60,0.00,0.00,0.58,0.00,0.00,0.00,10.05,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30959160,6881280,983040,32768,65536,2832487,486,391,13,0,0,55,34254.18,0.00,0.30,0.00,0.00,20.07,0.00,0.00,0.00,32.00,0.79
2024-01-01 01:05:00,net-01,all,3.08,0.00,2.99,0.24,0.11,0.02,1.84,0.00,0.00,91.73,3.03,257.59,0.00,0.23,0.00,0.00,155.86,0.95,0.00,48.94,12.03,83.87,92.75,4.96,0.00,0.00,0.00,0.00,-0.87,1.41,2.26,29106542,3661458,11.17,91045,968272,22937600,70.00,11468800,4915200,9181,16220160,163840,1.00,0,0.00,0,0,0.00,59869,5428,58042,28,5,633,0.00,0.35,0.98,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.58,0.00,0.17,1.22,20445.36,65414.85,31531.43,36068.69,0.00,0.00,4.59,0.00,0.00,0.00,10.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30074814,6881280,983040,32768,65536,3825298,429,456,23,0,0,59,40571.27,0.00,0.07,0.00,0.00,21.98,0.00,0.00,0.00,32.00,0.58
2024-01-01 01:10:00,net-01,all,5.31,0.00,2.57,0.43,0.07,0.02,4.24,0.00,0.00,87.35,1.35,517.99,0.22,0.18,0.00,0.00,130.23,1.17,0.00,5.39,0.94,73.10,81.12,4.93,0.00,0.00,0.00,0.00,0.79,1.39,-0.67,29156258,3611742,11.02,75175,863121,22937600,70.00,11468800,4915200,13304,16220160,163840,1.00,0,0.00,0,0,0.00,58686,4280,58620,22,1,665,0.00,0.14,1.01,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.91,0.88,0.32,0.00,40884.99,54682.11,25269.56,49434.19,0.00,0.00,7.46,0.00,0.00,0.03,13.21,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30019379,6881280,983040,32768,65536,3775582,499,439,26,0,0,53,39472.93,0.00,0.09,0.00,0.00,26.42,0.00,0.00,0.00,32.00,0.91
2024-01-01 01:15:00,net-01,all,4.23,0.00,2.75,0.39,0.07,0.01,3.07,0.00,0.00,89.48,8.12,696.23,0.71,0.06,0.00,0.00,100.81,0.80,0.00,0.00,5.63,0.00,91.99,6.72,0.00,0.00,0.00,0.00,8.80,-1.36,2.73,29919915,2848085,8.69,169819,386540,22937600,70.00,11468800,4915200,14275,16220160,163840,1.00,0,0.00,0,0,0.00,49676,4820,61127,23,4,687,0.00,0.43,0.31,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.61,0.83,0.33,0.00,25506.51,46790.52,33546.59,52326.45,0.00,0.00,5.13,0.00,0.00,0.00,13.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30306455,6881280,983040,32768,65536,3011925,416,421,20,0,0,62,43751.89,0.00,0.40,0.00,0.00,26.31,0.00,0.00,0.00,32.00,0.61
2024-01-01 01:20:00,net-01,all,4.09,0.00,1.15,0.35,0.11,0.00,2.88,0.00,0.00,91.42,10.16,711.30,0.15,0.06,0.00,0.00,82.32,1.22,0.00,0.73,0.00,0.00,88.16,1.19,0.00,0.00,0.00,0.00,-8.18,6.15,3.67,28997619,3770381,11.51,141831,581373,22937600,70.00,11468800,4915200,0,16220160,163840,1.00,0,0.00,0,0,0.00,38832,5875,60493,16,0,722,0.00,0.88,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.48,0.80,0.41,0.00,22762.67,15226.28,28229.26,42579.88,0.00,0.00,5.99,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29578992,6881280,983040,32768,65536,3934221,538,403,19,0,0,34,12416.74,0.00,0.22,0.00,0.00,25.00,0.00,0.00,0.00,32.00,0.48
2024-01-01 01:25:00,net-01,all,6.06,0.00,2.30,0.43,0.06,0.00,3.97,0.00,0.00,87.18,8.01,863.64,0.42,0.24,0.00,0.00,53.63,0.00,0.00,132.95,0.00,25.33,93.12,1.14,0.00,0.00,0.00,0.00,-1.11,-2.43,0.51,30036192,2731808,8.34,79483,787894,22937600,70.00,11468800,4915200,0,16220160,163840,1.00,0,0.00,0,0,0.00,53762,4304,62942,28,3,714,0.00,1.18,0.26,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.91,0.52,0.38,0.00,38409.36,12182.97,27656.25,38742.70,0.00,0.00,4.75,0.00,0.00,0.01,10.17,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30824086,6881280,983040,32768,65536,2895648,588,378,17,0,0,41,27450.84,0.00,0.41,0.00,0.00,20.33,0.00,0.00,0.00,32.00,0.91
2024-01-01 01:30:00,net-01,all,2.69,0.00,2.17,0.34,0.06,0.00,3.92,0.00,0.00,90.82,7.90,1090.64,0.00,0.00,0.00,0.00,24.69,0.00,0.00,0.00,0.00,4.07,79.62,0.00,0.00,0.00,0.00,0.00,-0.40,0.63,-3.06,28866233,3901767,11.91,113962,943204,22937600,70.00,11468800,4915200,0,16220160,163840,1.00,0,0.00,0,0,0.00,51942,5018,59278,29,2,636,0.00,1.46,0.34,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,1.12,0.38,0.28,0.00,42368.68,22633.16,44006.14,28548.13,0.00,0.00,2.52,0.00,0.00,0.02,10.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29809437,6881280,983040,32768,65536,4065607,561,400,18,0,0,47,31077.02,0.00,0.32,0.00,0.00,20.35,0.00,0.00,0.00,32.00,1.12
2024-01-01 01:35:00,net-01,all,1.50,0.00,1.46,0.20,0.08,0.01,3.66,0.00,0.00,93.09,4.37,1098.06,0.18,0.00,0.00,0.00,0.00,0.37,0.00,20.95,0.00,50.13,90.75,3.96,0.00,0.00,0.00,0.00,3.07,1.53,-4.70,29845569,2922431,8.92,84040,711022,22937600,70.00,11468800,4915200,2254,16220160,163840,1.00,0,0.00,0,0,0.00,47654,4806,60460,19,4,665,0.37,1.57,0.42,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.43,0.79,0.41,0.00,40278.01,16218.54,31866.32,23472.48,0.00,0.00,3.40,0.00,0.00,0.00,11.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30556591,6881280,983040,32768,65536,3086271,499,445,16,0,0,63,23013.79,0.00,0.35,0.00,0.00,23.86,0.00,0.00,0.00,32.00,0.43
2024-01-01 01:40:00,net-01,all,1.49,0.00,1.32,0.40,0.05,0.05,3.30,0.00,0.00,93.39,4.74,980.47,0.00,0.60,0.00,0.00,43.29,0.11,0.00,53.48,2.12,63.66,84.28,3.53,0.00,0.00,0.00,0.00,-0.29,0.29,-0.66,28976905,3791095,11.57,101742,912432,22937600,70.00,11468800,4915200,3375,16220160,163840,1.00,0,0.00,0,0,0.00,61626,4857,60220,17,6,790,0.51,1.16,1.06,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.74,0.43,0.32,0.00,38355.47,24188.52,37515.17,46984.76,0.00,0.00,4.05,0.00,0.00,0.01,11.24,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29889337,6881280,983040,32768,65536,3954935,453,413,19,0,0,36,31608.70,0.00,0.00,0.00,0.00,22.48,0.00,0.00,0.00,32.00,0.74
2024-01-01 01:45:00,net-01,all,0.42,0.00,1.40,0.34,0.13,0.10,3.50,0.00,0.00,94.10,6.00,1098.32,0.87,0.00,0.00,0.00,71.30,0.60,0.00,2.45,0.00,85.02,100.00,0.42,0.00,0.00,0.00,0.00,9.93,-0.37,-0.09,28504040,4263960,13.01,130135,904790,22937600,70.00,11468800,4915200,4190,16220160,163840,1.00,0,0.00,0,0,0.00,48953,5661,55431,23,0,798,0.64,0.94,1.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.88,0.28,0.23,0.00,57948.74,29618.45,23897.23,52951.06,0.00,0.00,2.43,0.00,0.00,0.01,10.13,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29408830,6881280,983040,32768,65536,4427800,478,371,10,0,0,58,20950.91,0.00,0.00,0.00,0.00,20.27,0.00,0.00,0.00,32.00,0.88
2024-01-01 01:50:00,net-01,all,0.00,0.00,1.79,0.02,0.17,0.09,3.33,0.00,0.00,94.60,7.12,1192.72,0.00,0.62,0.00,0.00,12.09,1.79,0.00,39.52,7.88,19.71,89.16,0.97,0.00,0.00,0.00,0.00,-2.46,-1.61,-4.95,27439248,5328752,16.26,129639,830847,22937600,70.00,11468800,4915200,17561,16220160,163840,1.00,0,0.00,0,0,0.00,59241,4696,59471,21,1,717,0.40,0.89,0.62,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.02,0.00,0.20,0.00,48772.91,25559.21,30090.15,42435.75,0.00,0.00,1.10,0.00,0.00,0.00,6.04,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28270095,6881280,983040,32768,65536,5492592,486,447,21,0,0,112,25997.35,4.17,0.00,0.00,0.00,12.07,0.00,0.00,0.00,32.00,0.02
2024-01-01 01:55:00,net-01,all,0.00,0.01,1.78,0.00,0.07,0.00,3.44,0.00,0.00,94.70,16.29,1123.41,0.00,0.00,0.00,0.00,45.76,1.15,0.00,0.00,0.00,0.00,87.87,1.70,0.00,0.00,0.00,0.00,2.65,0.65,-3.98,27151750,5616250,17.14,171514,269655,22937600,70.00,11468800,4915200,14239,16220160,163840,1.00,0,0.00,0,0,0.00,47144,4180,59953,22,4,716,0.29,0.40,0.79,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.32,0.19,0.00,0.26,44717.48,37693.36,24587.59,20423.76,0.00,0.00,2.91,0.00,0.00,0.00,4.57,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27421405,6881280,983040,32768,65536,5780090,523,377,21,0,0,21,48065.46,1.89,0.00,0.00,0.00,9.15,0.00,0.00,0.00,32.00,0.32
