DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-09,all,4.99,0.05,1.03,1.56,0.29,0.02,0.07,2.51,0.01,89.47,82.23,2150.54,0.34,0.31,33.07,0.00,713.66,0.00,1002.83,21.13,0.00,0.00,18.63,40.48,41.25,45.36,3766.04,5938.89,1.24,0.86,0.19,103080466,27991534,21.36,771966,4583386,29082711,22.19,17377566,3211652,149159,65235159,300841,0.46,0,0.00,0,0,0.00,50700,5513,60067,26,2,747,0.00,0.32,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1237.15,0.00,9.21,0.30,1.81,0.58,12.14,2959.85,3769.91,133.27,359.40,0.00,0.00,8.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107663852,10426540,3932160,131072,262144,28292375,462,453,23,0,0,66,0.00,0.00,0.00,0.00,0.00,5.31,0.00,618.57,0.00,4.61,0.30
2024-01-01 00:55:00,compute-09,all,6.79,0.09,0.68,0.86,0.68,0.05,0.00,2.64,0.01,88.21,72.46,1880.19,0.24,0.08,0.00,0.09,833.45,0.00,721.87,13.62,0.00,0.00,18.13,58.29,28.62,25.35,2478.33,5384.66,-0.20,0.92,-4.16,101351793,29720207,22.67,1548933,4817258,30404535,23.20,14903733,4415008,183027,65536000,0,0.00,0,0.00,0,0,0.00,52834,5299,59162,28,4,678,0.96,1.24,0.84,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2252.89,454.12,17.53,0.11,1.74,0.66,10.08,2814.34,5371.67,109.03,269.23,0.00,0.00,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106169051,8942240,3932160,131072,262144,29720207,577,418,21,0,0,27,0.00,0.00,0.00,0.00,0.00,6.26,0.00,1126.44,227.06,8.76,0.11
2024-01-01 01:00:00,compute-09,all,12.85,0.07,1.27,0.31,0.13,0.06,0.12,3.18,0.01,82.00,53.70,2016.18,0.35,0.09,0.00,26.77,1009.54,0.00,661.27,11.44,0.00,0.00,19.30,45.57,4.39,10.69,1947.92,5661.12,-0.10,-0.09,-2.87,101634803,29437197,22.46,1928977,6206298,31160618,23.77,17013512,5447441,100988,65536000,0,0.00,0,0.00,0,0,0.00,56860,5137,59566,23,4,710,0.01,1.13,0.44,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2557.55,1587.00,14.84,0.25,2.19,0.55,3.77,1756.02,4875.76,89.17,306.40,0.00,0.00,2.32,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107841101,10208107,3932160,131072,262144,29437197,545,359,22,0,0,46,0.00,0.00,0.00,0.00,0.00,6.68,0.00,1278.77,793.50,7.42,0.25
2024-01-01 01:05:00,compute-09,all,10.16,0.07,1.51,0.64,0.51,0.05,0.24,2.21,0.01,84.59,40.46,1172.99,0.12,0.09,0.00,10.07,980.25,0.00,824.92,10.11,0.00,5.94,20.41,91.04,18.56,3.04,556.47,4283.40,4.06,-0.40,-3.34,103782663,27289337,20.82,1851675,5107421,28136163,21.47,20419631,6249465,421154,65383352,152648,0.23,0,0.00,0,0,0.00,60321,4725,58838,17,3,614,1.68,2.00,0.37,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2430.92,444.70,18.17,0.30,2.00,0.38,7.29,2130.11,4497.09,0.00,329.92,0.00,0.00,2.43,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108890084,12251779,3932160,131072,262144,27441985,490,289,24,0,0,28,0.00,0.00,0.00,0.00,0.00,4.77,0.00,1215.46,222.35,9.08,0.30
2024-01-01 01:10:00,compute-09,all,10.56,0.10,2.03,1.03,0.82,0.09,0.22,2.16,0.00,82.99,42.44,1790.01,0.24,0.17,5.81,32.63,771.61,0.00,993.51,19.17,0.00,0.00,33.51,85.03,44.44,13.91,0.00,3540.48,3.86,-1.47,-0.72,108596800,22475200,17.15,1473010,4289408,29904101,22.82,24282692,5952425,402230,65061852,474148,0.72,0,0.00,0,0,0.00,45300,5456,59075,19,0,730,1.17,3.05,0.83,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2150.34,167.45,13.04,0.36,2.11,0.42,7.82,2631.49,2124.12,123.79,177.02,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112886208,14569615,3932160,131072,262144,22949348,489,462,18,0,0,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075.17,83.72,6.52,0.36
2024-01-01 01:15:00,compute-09,all,15.08,0.09,1.04,0.17,0.43,0.07,0.15,1.73,0.01,81.23,17.80,1098.54,0.30,0.30,21.66,53.92,642.76,0.51,1081.75,0.00,0.45,11.23,37.14,48.79,21.10,33.67,0.00,3987.58,4.72,-0.15,0.19,111309289,19762711,15.08,980681,3878242,26931570,20.55,26446298,10494421,524662,65281235,254765,0.39,0,0.00,0,0,0.00,52933,4899,64623,20,6,662,1.24,1.81,0.10,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2618.79,601.47,11.64,0.19,3.49,0.51,11.17,3366.78,3626.66,42.09,199.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115187531,15867779,3932160,131072,262144,20017476,500,420,23,0,0,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1309.40,300.74,5.82,0.19
2024-01-01 01:20:00,compute-09,all,5.13,0.09,0.83,0.00,0.00,0.04,0.25,1.53,0.01,92.13,6.77,2230.60,0.51,0.08,55.07,58.72,806.40,1.14,1457.01,14.93,0.00,11.32,30.86,46.66,25.72,18.85,683.56,2983.35,1.02,-0.99,0.45,115772821,15299179,11.67,1344295,5609455,20224950,15.43,22060732,10116356,445623,65404827,131173,0.20,0,0.00,0,0,0.00,54352,4877,56192,18,3,628,0.17,2.30,0.52,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1426.61,3275.44,13.33,0.10,2.42,0.25,4.73,2986.94,3099.25,350.05,346.54,0.00,0.00,5.62,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121382276,13236439,3932160,131072,262144,15430352,508,390,23,0,0,61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,713.30,1637.72,6.67,0.10
2024-01-01 01:25:00,compute-09,all,9.45,0.06,0.85,0.86,0.00,0.04,0.20,1.46,0.01,87.08,0.00,2237.63,0.49,0.00,55.50,76.41,533.92,0.81,1434.47,0.00,0.00,5.93,27.56,41.43,24.20,0.00,1008.96,4146.07,-3.42,-2.15,1.84,110527271,20544729,15.67,1312663,4580903,39207734,29.91,23655185,9998549,367904,65432723,103277,0.16,0,0.00,0,0,0.00,53319,4019,56745,21,3,755,0.99,3.77,0.72,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1142.92,2208.03,5.69,0.00,1.67,0.35,13.53,3998.91,3360.42,346.27,449.72,0.00,0.00,3.81,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115108174,14193111,3932160,131072,262144,20648006,513,361,25,0,0,47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,571.46,1104.01,2.85,0.00
2024-01-01 01:30:00,compute-09,all,10.83,0.07,2.49,0.52,0.00,0.01,0.41,1.67,0.02,83.99,0.00,1689.16,0.32,0.33,53.14,15.04,954.07,0.94,1621.70,0.00,0.00,1.77,22.11,16.30,42.92,2.17,779.42,4517.80,-0.67,-1.20,-0.23,112131506,18940494,14.45,895777,6576126,36360579,27.74,20155577,12990487,291582,65504475,31525,0.05,0,0.00,0,0,0.00,56193,5650,63674,15,3,772,0.22,4.82,0.84,0,0,0.00,0.00,0.00,0.00,0.00,0.00,654.29,3425.75,3.13,0.06,0.81,0.29,7.94,4589.53,2329.70,346.38,480.91,0.00,0.00,1.29,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118707632,12093346,3932160,131072,262144,18972019,438,375,25,0,0,66,0.00,0.00,0.00,0.00,0.00,1.26,0.00,327.15,1712.87,1.56,0.06
2024-01-01 01:35:00,compute-09,all,8.21,0.07,1.77,0.03,0.00,0.03,0.43,1.62,0.01,87.84,7.60,1300.57,0.09,0.36,34.80,71.83,1031.46,0.92,1860.68,11.00,0.00,0.26,24.11,0.00,35.37,0.00,2427.73,3891.74,-2.11,-0.55,-0.34,113012337,18059663,13.78,973328,6869681,37248664,28.42,16147710,12254273,55915,65536000,0,0.00,0,0.00,0,0,0.00,55189,4705,63697,19,0,647,0.19,4.64,1.22,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1638.32,3637.92,8.69,0.14,2.11,0.25,9.91,4052.94,3423.77,365.47,342.83,0.00,0.00,5.12,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119882018,9688626,3932160,131072,262144,18059663,461,369,18,0,0,58,0.00,0.00,0.00,0.00,0.00,4.73,0.00,819.16,1818.96,4.35,0.14
2024-01-01 01:40:00,compute-09,all,8.17,0.06,2.16,0.85,0.00,0.03,0.45,1.90,0.02,86.36,35.81,1028.49,0.26,0.59,52.97,60.44,884.22,0.00,1829.17,0.00,0.00,48.93,27.76,0.00,55.78,0.00,3652.48,2362.99,-3.55,-0.19,0.12,115826438,15245562,11.63,463627,7457521,38715146,29.54,16397168,12620190,25950,65022735,513265,0.78,0,0.00,0,0,0.00,47942,4403,60617,16,4,687,0.48,3.72,0.16,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2721.16,2199.89,14.16,0.15,1.85,0.09,3.13,2785.86,3580.56,273.06,160.03,0.00,0.00,1.97,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123283959,9838301,3932160,131072,262144,15758827,522,417,22,0,0,54,0.00,0.00,0.00,0.00,0.00,5.52,0.00,1360.58,1099.94,7.08,0.15
2024-01-01 01:45:00,compute-09,all,8.34,0.07,1.13,0.77,0.00,0.01,0.36,1.73,0.01,87.58,65.53,1357.07,0.39,0.43,64.38,74.52,1080.22,0.00,2062.44,1.06,0.00,67.90,32.76,21.43,34.82,23.04,2364.63,3110.46,-2.44,-0.40,0.26,108140696,22931304,17.50,621921,7785733,40025403,30.54,18826007,10328742,0,65536000,0,0.00,0,0.00,0,0,0.00,50546,4002,57916,24,4,672,1.29,2.51,0.80,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2360.41,3755.71,6.21,0.02,1.80,0.08,8.01,1854.45,3344.27,155.19,319.42,0.00,0.00,2.22,0.02,0.00,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115926429,11295604,3932160,131072,262144,22931304,578,430,19,0,0,58,0.00,0.00,0.00,0.00,0.00,3.42,0.00,1180.20,1877.86,3.10,0.02
2024-01-01 01:50:00,compute-09,all,13.61,0.09,0.39,2.10,0.00,0.02,0.37,1.86,0.01,81.55,24.78,1437.40,0.68,0.00,35.34,63.73,727.14,0.73,1866.10,0.00,0.00,59.88,32.16,31.04,37.29,28.17,2057.79,4864.62,0.47,-0.37,0.44,108482553,22589447,17.23,863927,6706110,42884377,32.72,19706626,8440753,0,65447949,88051,0.13,0,0.00,0,0,0.00,39725,5738,59929,21,3,737,1.15,1.02,0.49,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3842.37,2124.16,8.90,0.02,1.30,0.18,2.75,1380.13,3650.05,246.50,367.19,0.00,0.00,7.07,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115188663,11823975,3932160,131072,262144,22677498,421,432,16,0,0,23,0.00,0.00,0.00,0.00,0.00,1.86,0.00,1921.18,1062.08,4.45,0.02
2024-01-01 01:55:00,compute-09,all,11.16,0.07,1.17,0.40,0.00,0.00,0.22,1.28,0.00,85.70,20.96,2020.80,0.63,0.00,33.39,112.61,1088.41,0.78,1720.92,48.98,0.00,1.79,22.89,0.00,43.63,19.47,2241.28,3550.51,2.54,-1.19,2.40,106374921,24697079,18.84,636988,6564841,40443717,30.86,18839993,9718226,0,65160113,375887,0.57,0,0.00,0,0,0.00,51344,4710,66828,19,3,745,1.97,0.72,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3599.74,2969.52,13.58,0.00,0.77,0.21,0.33,1921.41,2013.41,358.44,184.68,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112939762,11303996,3932160,131072,262144,25072966,575,427,17,0,0,37,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1799.87,1484.76,6.79,0.00
