DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,net-02,all,3.72,0.00,3.33,0.30,0.03,0.19,3.57,0.00,0.00,88.87,8.07,659.41,0.16,0.00,0.00,0.00,83.51,1.37,0.00,0.00,6.08,0.00,84.46,0.83,0.00,0.00,0.00,0.00,4.27,0.89,-0.41,27577950,5190050,15.84,99853,401562,22937600,70.00,11468800,4915200,9178,16220160,163840,1.00,0,0.00,0,0,0.00,54512,5824,67954,26,4,697,0.78,0.00,0.49,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,1.04,0.17,0.07,0.68,23452.45,36413.92,24702.00,21990.55,0.00,0.00,3.30,0.00,0.00,0.01,13.37,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27979512,6881280,983040,32768,65536,5353890,527,418,21,0,0,0,58777.92,4.11,0.00,0.00,0.00,26.73,0.00,0.00,0.00,32.00,1.04
2024-01-01 00:55:00,net-02,all,2.02,0.00,2.63,0.21,0.05,0.14,3.39,0.00,0.00,91.56,5.31,699.42,0.00,0.60,0.00,0.00,93.40,1.80,0.00,0.00,4.10,11.13,94.47,0.76,0.00,0.00,0.00,0.00,-4.35,2.41,2.48,27348626,5419374,16.54,59539,592513,22937600,70.00,11468800,4915200,4076,16220160,163840,1.00,0,0.00,0,0,0.00,44679,4775,61851,30,1,665,0.61,0.44,0.90,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.59,0.44,0.18,3.47,12598.56,28080.58,39497.29,15166.86,0.00,0.00,3.26,0.00,0.00,0.00,14.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27941139,6881280,983040,32768,65536,5583214,465,393,23,0,0,86,55181.03,8.81,0.00,0.00,0.00,29.07,0.00,0.00,0.00,32.00,0.59
2024-01-01 01:00:00,net-02,all,2.99,0.00,2.38,0.17,0.06,0.11,3.57,0.00,0.00,90.72,10.99,743.33,0.00,0.45,0.00,0.00,101.56,0.11,0.00,123.40,0.00,0.22,86.37,3.10,0.00,0.00,0.00,0.00,-4.55,-0.15,4.59,27646999,5121001,15.63,23996,668479,22937600,70.00,11468800,4915200,0,16220160,163840,1.00,0,0.00,0,0,0.00,42637,5757,55367,29,4,615,0.73,0.80,0.80,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.29,0.23,0.02,2.02,22139.41,38288.48,3278.04,20320.62,0.00,0.00,0.92,0.00,0.00,0.00,11.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28315478,6881280,983040,32768,65536,5284841,567,404,18,0,0,69,51483.42,6.27,0.00,0.00,0.00,23.11,0.00,0.00,0.00,32.00,0.29
2024-01-01 01:05:00,net-02,all,1.72,0.00,2.69,0.17,0.03,0.11,3.49,0.00,0.00,91.79,11.06,523.55,0.00,0.00,0.00,0.00,94.64,0.00,0.00,19.37,0.00,0.00,89.56,1.64,0.00,0.00,0.00,0.00,7.53,2.94,-2.83,28822275,3945725,12.04,116343,688194,22937600,70.00,11468800,4915200,7310,16220160,163840,1.00,0,0.00,0,0,0.00,49888,4538,54680,22,2,712,0.92,1.08,0.74,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.44,0.08,0.03,1.01,35970.69,49158.28,3293.67,27817.07,0.00,0.00,0.50,0.00,0.00,0.00,12.39,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29510469,6881280,983040,32768,65536,4109565,489,330,15,0,0,49,48054.41,1.83,0.00,0.00,0.00,24.75,0.00,0.00,0.00,32.00,0.44
2024-01-01 01:10:00,net-02,all,3.79,0.00,3.99,0.29,0.06,0.13,5.05,0.00,0.00,86.69,7.14,131.14,0.00,0.00,0.00,0.00,100.22,0.12,0.00,38.64,2.31,0.00,92.83,1.34,0.00,0.00,0.00,0.00,-5.17,-2.72,-2.28,27707571,5060429,15.44,148719,625503,22937600,70.00,11468800,4915200,5150,16220160,163840,1.00,0,0.00,0,0,0.00,56634,5168,64146,15,3,650,0.79,1.05,0.78,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,1.21,0.00,0.00,0.00,60785.23,37151.37,0.00,25514.23,0.00,0.00,2.26,0.01,0.00,0.00,13.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28333074,6881280,983040,32768,65536,5224269,510,393,28,0,0,7,49155.37,1.61,0.13,0.00,0.00,27.28,0.00,0.00,0.00,32.00,1.21
2024-01-01 01:15:00,net-02,all,1.64,0.00,4.11,0.39,0.08,0.06,2.11,0.00,0.00,91.61,10.90,343.34,0.00,0.00,0.00,0.00,93.36,1.79,0.00,31.79,4.24,0.00,82.78,2.48,0.00,0.00,0.00,0.00,2.22,0.62,1.85,27139115,5628885,17.18,108751,822821,22937600,70.00,11468800,4915200,15834,16220160,163840,1.00,0,0.00,0,0,0.00,58952,4659,56088,14,5,729,1.06,1.26,1.21,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.36,0.26,0.09,0.00,36453.23,48207.89,0.00,6111.37,0.00,0.00,0.00,0.00,0.00,0.01,14.73,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27961936,6881280,983040,32768,65536,5792725,464,423,28,0,0,46,40958.91,0.41,0.29,0.00,0.00,29.43,0.00,0.00,0.00,32.00,0.36
2024-01-01 01:20:00,net-02,all,1.82,0.00,4.95,0.43,0.01,0.08,3.27,0.00,0.00,89.43,12.96,616.87,0.11,0.00,0.00,0.00,56.75,0.40,0.00,42.48,5.92,74.14,83.33,4.48,0.00,0.00,0.00,0.00,-1.63,0.75,0.36,27031743,5736257,17.51,103379,693713,22937600,70.00,11468800,4915200,12434,16220160,163840,1.00,0,0.00,0,0,0.00,50740,4980,57770,27,6,618,0.41,1.15,0.80,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.58,0.00,0.12,2.24,39616.78,37048.72,16321.41,770.75,0.00,0.00,2.62,0.00,0.00,0.01,14.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27725456,6881280,983040,32768,65536,5900097,505,385,20,0,0,67,15375.68,0.43,0.51,0.00,0.00,29.68,0.00,0.00,0.00,32.00,0.58
2024-01-01 01:25:00,net-02,all,2.10,0.00,4.26,0.29,0.06,0.08,4.48,0.00,0.00,88.72,14.77,794.91,0.48,0.00,0.00,0.00,54.76,0.85,0.00,0.00,5.04,45.59,94.54,0.00,0.00,0.00,0.00,0.00,0.16,-1.32,-2.81,27939289,4828711,14.74,65579,722259,22937600,70.00,11468800,4915200,23843,16220160,163840,1.00,0,0.00,0,0,0.00,50501,4760,63267,21,6,708,0.01,1.93,0.63,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.54,0.21,0.17,2.89,52774.37,52956.29,26461.47,0.00,0.00,0.00,2.77,0.01,0.00,0.00,11.59,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28661548,6881280,983040,32768,65536,4992551,469,392,28,0,0,62,20787.56,7.05,0.64,0.00,0.00,23.13,0.00,0.00,0.00,32.00,0.54
2024-01-01 01:30:00,net-02,all,3.61,0.00,3.72,0.17,0.01,0.06,4.59,0.00,0.00,87.84,8.26,880.41,0.14,0.28,0.00,0.00,32.40,0.00,0.00,0.00,6.77,88.44,84.07,0.00,0.00,0.00,0.00,0.00,8.06,-0.88,-0.95,27168786,5599214,17.09,85725,972727,22937600,70.00,11468800,4915200,22770,16220160,163840,1.00,0,0.00,0,0,0.00,56304,4774,63385,13,4,715,0.28,1.68,0.43,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.04,0.18,0.27,2.22,50550.02,44311.86,8887.79,3147.47,0.00,0.00,4.25,0.00,0.00,0.02,13.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28141513,6881280,983040,32768,65536,5763054,581,375,19,0,0,54,67619.39,0.81,0.29,0.00,0.00,27.86,0.00,0.00,0.00,32.00,0.04
2024-01-01 01:35:00,net-02,all,5.22,0.00,3.27,0.32,0.00,0.04,3.77,0.00,0.00,87.38,5.14,847.11,0.00,0.33,0.00,0.00,121.17,1.00,0.00,0.00,0.00,0.54,87.03,4.44,0.00,0.00,0.00,0.00,-3.11,-4.08,-0.74,29521165,3246835,9.91,70296,1224891,22937600,70.00,11468800,4915200,18443,16220160,163840,1.00,0,0.00,0,0,0.00,49925,4779,62410,13,3,714,0.35,1.56,0.11,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.22,0.07,0.34,0.31,51402.88,58898.13,16088.66,17582.46,0.00,0.00,5.82,0.00,0.00,0.01,17.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30746056,6881280,983040,32768,65536,3410675,509,418,24,0,0,62,90768.33,0.23,0.17,0.00,0.00,34.29,0.00,0.00,0.00,32.00,0.22
2024-01-01 01:40:00,net-02,all,3.94,0.01,3.62,0.17,0.00,0.00,3.95,0.00,0.00,88.32,6.52,873.61,0.31,0.00,0.00,0.00,91.60,0.01,0.00,0.00,0.00,0.00,95.70,1.73,0.00,0.00,0.00,0.00,2.36,-1.31,-3.06,29171833,3596167,10.97,105704,1334383,22937600,70.00,11468800,4915200,13874,16220160,163840,1.00,0,0.00,0,0,0.00,56978,4766,62840,19,4,685,0.56,1.20,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,0.29,0.98,59574.30,64141.66,27533.42,21413.46,0.00,0.00,5.74,0.00,0.00,0.00,14.11,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30506216,6881280,983040,32768,65536,3760007,443,404,18,0,0,49,75535.62,0.00,0.37,0.00,0.00,28.21,0.00,0.00,0.00,32.00,0.00
2024-01-01 01:45:00,net-02,all,4.11,0.00,2.14,0.39,0.01,0.04,3.64,0.00,0.00,89.67,7.36,541.85,0.37,0.30,0.00,0.00,80.74,0.00,0.00,0.00,0.02,74.66,86.61,0.00,0.00,0.00,0.00,0.00,2.44,0.56,5.33,30401959,2366041,7.22,166443,1187756,22937600,70.00,11468800,4915200,6719,16220160,163840,1.00,0,0.00,0,0,0.00,49739,5181,62482,24,0,613,0.44,1.67,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.72,0.22,0.28,2.16,48665.03,71993.66,35088.73,29285.34,0.00,0.00,7.15,0.00,0.01,0.00,10.83,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31589715,6881280,983040,32768,65536,2529881,434,394,19,0,0,55,56197.22,1.81,0.47,0.00,0.00,21.65,0.00,0.00,0.00,32.00,0.72
2024-01-01 01:50:00,net-02,all,3.33,0.00,2.85,0.39,0.01,0.05,3.45,0.00,0.00,89.90,4.49,521.60,0.00,0.42,0.00,0.00,49.24,0.50,0.00,60.00,5.37,45.38,84.69,1.22,0.00,0.00,0.00,0.00,-1.05,-3.23,-0.18,29791726,2976274,9.08,145737,1243323,22937600,70.00,11468800,4915200,5977,16220160,163840,1.00,0,0.00,0,0,0.00,56408,5252,57834,27,6,675,0.15,1.36,0.24,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.56,0.51,0.28,0.00,39837.80,46914.27,33291.11,32867.98,0.00,0.00,9.94,0.00,0.01,0.01,8.05,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31035049,6881280,983040,32768,65536,3140114,437,399,17,0,0,47,52252.32,0.00,0.62,0.00,0.00,16.11,0.00,0.00,0.00,32.00,0.56
2024-01-01 01:55:00,net-02,all,3.31,0.00,3.32,0.34,0.04,0.10,3.96,0.00,0.00,88.92,4.41,793.39,0.00,0.68,0.00,0.00,49.09,0.03,0.00,18.25,1.25,0.00,87.01,0.00,0.00,0.00,0.00,0.00,2.66,-0.61,1.78,29827080,2940920,8.97,105647,1269184,22937600,70.00,11468800,4915200,7390,16220160,163840,1.00,0,0.00,0,0,0.00,50513,4650,60858,24,4,735,0.69,1.65,0.49,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.45,0.00,0.15,0.45,20522.42,60700.15,39571.16,21624.27,0.00,0.00,7.36,0.00,0.00,0.01,7.87,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31096264,6881280,983040,32768,65536,3104760,423,380,20,0,0,45,41188.05,0.00,0.07,0.00,0.00,15.73,0.00,0.00,0.00,32.00,0.45
