DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-06,all,6.37,0.09,2.29,1.62,0.22,0.07,0.56,0.50,0.00,88.27,73.90,1433.75,0.00,0.32,190.24,124.51,422.72,0.00,627.01,17.02,0.81,0.00,26.28,72.75,16.64,38.06,2044.31,505.45,1.26,-0.04,-0.57,101488448,29583552,22.57,712138,8842383,37459505,28.58,11629933,5304589,155910,65194532,341468,0.52,0,0.00,0,0,0.00,55800,4842,56875,9,3,674,3.10,3.24,1.72,2,0,0.00,0.00,0.00,0.00,0.00,0.00,801.64,3973.77,18.00,0.00,1.16,0.16,5.89,3500.23,2505.19,131.71,468.62,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110330831,6977960,3932160,131072,262144,29925020,543,398,20,0,0,53,0.00,0.00,0.00,0.00,0.00,3.33,0.00,400.82,1986.89,9.00,0.00
2024-01-01 00:55:00,compute-06,all,5.77,0.11,1.83,2.20,0.66,0.07,0.55,1.27,0.00,87.55,76.86,1601.07,0.00,0.14,137.96,102.86,510.17,0.00,601.22,14.58,1.68,0.00,32.37,84.51,28.67,19.38,1930.51,1697.95,2.31,-0.18,-1.32,97177152,33894848,25.86,1125657,9277562,51827414,39.54,11464774,5950090,51779,65536000,0,0.00,0,0.00,0,0,0.00,53917,5645,56631,21,1,688,3.77,2.50,1.32,0,0,0.00,0.00,0.00,0.00,0.00,0.00,343.50,3377.51,20.92,0.00,1.40,0.03,0.00,3746.40,3257.61,210.64,368.87,0.00,0.00,9.20,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106454714,6878864,3932160,131072,262144,33894848,558,407,17,0,0,42,0.00,0.00,0.00,0.00,0.00,4.85,0.00,171.75,1688.76,10.46,0.00
2024-01-01 01:00:00,compute-06,all,8.18,0.12,2.51,3.01,0.34,0.07,0.19,1.23,0.01,84.34,68.62,940.74,0.00,0.00,120.40,101.51,729.54,0.00,1224.30,18.28,0.00,0.00,25.11,70.40,31.76,29.71,908.67,2784.64,-1.97,-0.95,-1.92,101470392,29601608,22.58,1316881,9495352,46527146,35.50,11095413,10003851,152733,65496249,39751,0.06,0,0.00,0,0,0.00,50519,5271,59370,26,2,685,3.53,2.04,1.69,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1722.84,5372.60,32.22,0.08,0.40,0.24,2.39,3995.65,2993.53,182.23,300.96,0.00,0.00,3.94,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110965744,6657248,3932160,131072,262144,29641359,578,351,20,0,0,38,0.00,0.00,0.00,0.00,0.00,4.99,0.00,861.42,2686.30,16.11,0.08
2024-01-01 01:05:00,compute-06,all,10.18,0.13,3.45,2.43,0.43,0.07,0.10,1.81,0.02,81.39,72.21,2166.20,0.00,0.00,81.40,155.61,639.01,0.00,1179.51,4.84,1.89,0.00,30.85,86.73,25.47,36.14,1382.55,1597.98,1.09,1.60,-2.43,105146811,25925189,19.78,833530,8845412,45883072,35.01,6254229,7062944,0,65536000,0,0.00,0,0.00,0,0,0.00,48186,4633,55312,21,0,619,2.99,1.08,0.82,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2839.12,6159.12,23.42,0.06,0.19,0.32,4.21,3742.57,3932.12,142.21,307.37,0.00,0.00,6.04,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113992223,3752537,3932160,131072,262144,25925189,481,384,20,0,0,93,0.00,0.00,0.00,0.00,0.00,2.23,0.00,1419.56,3079.56,11.71,0.06
2024-01-01 01:10:00,compute-06,all,14.55,0.10,2.99,2.97,0.21,0.02,0.05,2.27,0.02,76.83,59.43,1644.28,0.00,0.01,82.23,131.16,713.80,0.00,1000.29,0.00,0.00,0.00,31.18,75.95,7.89,16.59,534.25,2823.30,0.74,-0.60,-0.97,102767517,28304483,21.59,1017280,8132337,43519635,33.20,6083538,8622328,166398,65536000,0,0.00,0,0.00,0,0,0.00,51308,5371,57591,15,5,743,0.64,1.30,1.30,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1061.74,6554.87,25.06,0.00,0.63,0.14,1.83,1672.26,3520.38,184.57,469.03,0.00,0.00,3.20,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110899854,3650123,3932160,131072,262144,28304483,446,354,13,0,0,29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,530.87,3277.44,12.53,0.00
2024-01-01 01:15:00,compute-06,all,14.79,0.09,2.13,3.18,0.00,0.00,0.07,2.55,0.01,77.17,52.79,2321.09,0.00,0.00,21.77,85.85,559.78,0.06,1580.70,0.00,2.68,0.00,32.37,41.25,21.64,0.00,751.16,4758.79,-0.28,0.10,-1.64,109484268,21587732,16.47,1156656,6328163,28225912,21.53,3284718,7394951,196485,65536000,0,0.00,0,0.00,0,0,0.00,44868,5597,63371,18,3,703,1.31,2.34,0.97,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1379.70,6206.21,12.35,0.28,1.31,0.26,6.79,2533.79,3682.79,145.27,329.25,0.00,0.00,7.81,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115812431,1970831,3932160,131072,262144,21587732,508,389,7,0,0,52,0.00,0.00,0.00,0.00,0.00,1.11,0.00,689.85,3103.10,6.18,0.28
2024-01-01 01:20:00,compute-06,all,14.83,0.13,2.29,3.31,0.00,0.00,0.32,2.96,0.01,76.14,44.57,2779.27,0.00,0.00,29.26,114.55,406.56,0.00,2009.19,0.00,1.09,0.00,32.57,22.06,38.86,27.59,264.66,3752.09,4.04,0.53,0.61,111555383,19516617,14.89,1284501,6474089,26779041,20.43,2415193,9719556,277703,65536000,0,0.00,0,0.00,0,0,0.00,50133,4767,59532,25,6,713,1.53,3.05,1.48,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1142.49,4243.22,15.56,0.25,2.30,0.06,9.33,2391.24,1300.72,128.80,432.57,0.00,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118029472,1449116,3932160,131072,262144,19516617,455,405,26,0,0,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,571.24,2121.61,7.78,0.25
2024-01-01 01:25:00,compute-06,all,15.93,0.12,3.09,2.08,0.26,0.02,0.29,1.36,0.01,76.86,32.09,2684.30,0.00,0.00,40.81,7.75,516.70,0.00,1852.49,0.00,2.17,0.00,25.42,43.28,45.83,22.38,1762.45,3772.00,0.84,0.45,1.34,110226365,20845635,15.90,1131762,5773283,35175274,26.84,4894766,8382917,362359,65536000,0,0.00,0,0.00,0,0,0.00,43442,4951,61634,22,5,644,1.77,2.68,1.45,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1471.09,19.42,0.45,1.11,0.00,9.94,2196.03,3298.46,274.69,425.08,0.00,0.00,1.90,0.02,0.00,0.01,0.02,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115999648,2936860,3932160,131072,262144,20845635,399,423,13,0,0,50,0.00,0.00,0.00,0.00,0.00,2.18,0.00,0.00,735.54,9.71,0.45
2024-01-01 01:30:00,compute-06,all,18.72,0.07,3.53,1.19,0.53,0.04,0.25,1.55,0.00,74.12,56.65,2633.06,0.00,0.00,73.49,0.00,732.13,0.35,1382.40,0.00,0.96,0.00,29.88,23.10,23.64,20.64,1375.64,4761.13,3.52,-0.00,-0.27,107380247,23691753,18.08,1176636,5558855,29663558,22.63,9769817,10544589,427726,65536000,0,0.00,0,0.00,0,0,0.00,47709,4829,54767,23,6,790,0.76,2.34,0.78,1,0,0.00,0.00,0.00,0.00,0.00,0.00,33.49,0.00,17.20,0.21,1.21,0.15,11.83,3037.04,4568.34,247.37,762.71,0.00,0.00,2.50,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112939102,5861890,3932160,131072,262144,23691753,464,494,20,0,0,50,0.00,0.00,0.00,0.00,0.00,0.79,0.00,16.74,0.00,8.60,0.21
2024-01-01 01:35:00,compute-06,all,15.46,0.03,3.28,0.69,0.28,0.01,0.21,1.83,0.01,78.20,83.55,2364.39,0.00,0.00,62.91,9.68,491.57,0.30,787.43,0.00,1.21,0.00,29.33,61.43,39.68,31.12,822.54,5477.80,-2.97,0.45,2.46,106091015,24980985,19.06,869140,8069148,36400646,27.77,14444546,9617699,253903,65351372,184628,0.28,0,0.00,0,0,0.00,48523,3856,56264,24,5,677,1.01,3.01,0.47,0,0,0.00,0.00,0.00,0.00,0.00,0.00,689.52,1348.91,23.40,0.00,1.96,0.46,21.46,4815.69,3965.33,56.86,692.71,0.00,0.00,3.97,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114160163,8666728,3932160,131072,262144,25165613,462,383,8,0,0,62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.76,674.45,11.70,0.00
2024-01-01 01:40:00,compute-06,all,12.09,0.03,2.51,1.02,0.48,0.00,0.30,0.97,0.01,82.59,72.06,1667.80,0.31,0.00,80.00,0.00,574.28,0.04,1191.25,1.07,1.10,0.00,34.38,18.11,40.39,44.79,1590.40,2808.11,-2.94,2.05,2.70,110386545,20685455,15.78,762791,8448711,36142931,27.57,11705232,10014083,343448,65535163,837,0.00,0,0.00,0,0,0.00,55683,4943,60390,19,4,700,0.46,3.93,0.41,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1740.46,1698.37,26.07,0.00,0.79,0.36,17.74,5566.76,3072.28,102.45,240.17,0.00,0.00,7.45,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118835256,7023139,3932160,131072,262144,20686292,593,487,14,0,0,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,870.23,849.19,13.03,0.00
2024-01-01 01:45:00,compute-06,all,13.37,0.01,1.28,0.03,0.07,0.03,0.32,0.35,0.01,84.52,56.15,3261.77,0.03,0.01,51.99,60.08,437.13,0.41,1749.72,0.00,0.00,0.00,36.64,51.04,19.42,57.23,1884.07,850.93,-3.88,0.93,2.17,110307658,20764342,15.84,675872,8388254,28552069,21.78,10883336,7908656,450821,65481958,54042,0.08,0,0.00,0,0,0.00,51362,3959,64460,19,2,688,0.39,2.53,0.99,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2355.58,2902.29,36.88,0.30,1.37,0.34,15.87,2945.79,2559.47,307.46,401.27,0.00,0.00,6.46,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118695912,6530002,3932160,131072,262144,20818384,477,374,22,0,0,30,0.00,0.00,0.00,0.00,0.00,0.37,0.00,1177.79,1451.15,18.44,0.30
2024-01-01 01:50:00,compute-06,all,15.52,0.01,2.91,1.10,0.59,0.00,0.53,0.61,0.00,78.74,58.14,2514.44,0.00,0.06,70.20,41.78,482.10,0.21,1526.07,0.00,0.00,26.77,38.75,71.30,31.79,41.74,997.81,1005.87,-3.22,0.40,-0.04,105962092,25109908,19.16,1116056,9134845,21104392,16.10,11793257,10227431,573250,65192390,343610,0.52,0,0.00,0,0,0.00,53461,5267,57459,25,4,685,0.85,0.80,0.94,1,0,0.00,0.00,0.00,0.00,0.00,0.00,862.28,2301.01,20.31,0.33,1.67,0.38,15.25,1364.45,2627.56,297.06,437.13,0.00,0.00,7.55,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115096937,7075954,3932160,131072,262144,25453518,470,376,21,0,0,76,0.00,0.00,0.00,0.00,0.00,0.81,0.00,431.14,1150.51,10.16,0.33
2024-01-01 01:55:00,compute-06,all,16.14,0.02,2.42,1.74,0.01,0.01,0.52,0.49,0.01,78.65,48.57,2952.78,0.17,0.33,110.47,27.18,734.43,0.15,1490.44,15.42,0.00,4.86,43.14,84.97,0.00,41.72,842.87,0.00,1.08,0.73,0.43,108257415,22814585,17.41,1390283,9299366,32059007,24.46,14479616,11684827,653254,64864034,671966,1.03,0,0.00,0,0,0.00,51227,4980,55746,14,6,707,0.93,2.08,1.85,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2497.20,3470.28,8.44,0.15,2.70,0.21,11.44,468.95,2377.58,279.61,379.43,0.00,0.00,3.55,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117556781,8687770,3932160,131072,262144,23486551,552,346,27,0,0,42,0.00,0.00,0.00,0.00,0.00,2.94,0.00,1248.60,1735.14,4.22,0.15
