DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,ctrl-01,all,4.66,0.01,1.07,2.72,0.05,0.00,0.26,0.00,0.00,91.23,11.03,545.38,0.00,0.00,92.86,299.01,293.06,0.00,0.00,0.66,0.00,0.00,96.33,26.20,27.93,0.97,0.00,1816.22,-1.35,-2.41,0.77,56213902,9322098,14.22,701417,3360619,45875200,70.00,22937600,9830400,101117,32440320,327680,1.00,0,0.00,0,0,0.00,52323,5519,59585,23,2,686,0.15,0.86,0.66,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1816.22,64.00,0.12,2.03,0.13,4.95,1155.42,1253.70,51.47,0.00,0.00,0.00,4.87,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59574521,13762560,1966080,65536,131072,9649778,474,401,18,0,0,62,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,908.11,32.00,0.12
2024-01-01 00:55:00,ctrl-01,all,3.89,0.00,1.99,0.33,0.00,0.00,0.11,0.00,0.00,93.68,10.84,811.27,0.53,0.00,103.26,272.02,241.19,0.20,0.00,0.00,0.00,13.58,81.77,17.91,28.86,0.00,500.67,1993.25,-1.24,1.80,1.27,57077751,8458249,12.91,654005,2412825,45875200,70.00,22937600,9830400,62509,32440320,327680,1.00,0,0.00,0,0,0.00,52140,5652,59294,12,0,791,0.74,0.40,0.61,0,0,0.00,0.00,0.00,0.00,0.00,0.00,500.67,1993.25,64.00,0.26,2.47,0.21,2.96,838.65,1248.65,81.95,41.32,0.00,0.00,8.85,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59490576,13762560,1966080,65536,131072,8785929,469,501,21,0,0,55,0.00,0.00,0.00,0.00,0.00,1.64,0.00,250.34,996.62,32.00,0.26
2024-01-01 01:00:00,ctrl-01,all,5.18,0.00,2.80,0.99,0.00,0.00,0.00,0.00,0.00,91.03,17.01,1556.69,0.00,0.09,0.00,250.56,191.03,0.00,0.00,65.62,0.00,0.00,87.34,13.07,45.20,3.01,229.32,1992.84,-4.79,-1.59,1.15,56900772,8635228,13.18,777747,1798242,45875200,70.00,22937600,9830400,81372,32440320,327680,1.00,0,0.00,0,0,0.00,54000,5213,59034,15,5,693,0.73,0.68,0.90,0,0,0.00,0.00,0.00,0.00,0.00,0.00,229.32,1992.84,64.00,0.51,1.21,0.20,3.77,1068.93,717.27,69.08,38.78,0.00,0.00,6.93,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58699014,13762560,1966080,65536,131072,8962908,497,393,17,0,0,76,0.00,0.00,0.00,0.00,0.00,1.77,0.00,114.66,996.42,32.00,0.51
2024-01-01 01:05:00,ctrl-01,all,5.66,0.00,2.37,0.74,0.00,0.00,0.02,0.00,0.00,91.22,10.60,1407.61,0.00,0.01,0.60,206.79,216.93,0.00,0.00,0.00,0.00,0.00,83.85,14.88,41.72,6.50,0.00,2015.08,-3.68,0.39,1.17,57673668,7862332,12.00,624832,2008147,45875200,70.00,22937600,9830400,47981,32440320,327680,1.00,0,0.00,0,0,0.00,46019,4859,60215,32,5,667,0.76,0.96,1.12,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2015.08,64.00,0.78,1.47,0.20,3.32,562.30,856.60,75.96,52.37,0.00,0.00,0.69,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59681815,13762560,1966080,65536,131072,8190012,490,377,24,0,0,46,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.00,1007.54,32.00,0.78
2024-01-01 01:10:00,ctrl-01,all,8.07,0.00,2.06,0.70,0.00,0.00,0.24,0.00,0.00,88.92,9.70,1440.69,0.13,0.43,0.00,118.34,200.10,0.43,0.00,0.00,2.94,0.00,91.07,41.17,31.58,0.00,250.44,1401.21,5.16,-5.46,0.15,57340422,8195578,12.51,350310,1966272,45875200,70.00,22937600,9830400,46312,32440320,327680,1.00,0,0.00,0,0,0.00,47454,5155,61878,19,2,742,1.61,0.65,1.09,1,0,0.00,0.00,0.00,0.00,0.00,0.00,250.44,1401.21,64.00,0.57,0.91,0.21,4.21,454.68,683.09,63.74,40.55,0.00,0.00,7.39,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59306694,13762560,1966080,65536,131072,8523258,468,422,18,0,0,41,0.00,0.00,0.00,0.00,0.00,1.39,0.00,125.22,700.60,32.00,0.57
2024-01-01 01:15:00,ctrl-01,all,4.98,0.00,2.29,0.42,0.02,0.00,0.12,0.00,0.00,92.19,11.03,1774.33,1.07,0.00,52.16,69.77,103.22,0.37,0.00,50.98,0.00,22.09,83.82,25.56,31.74,0.00,260.57,796.83,-5.07,2.28,-0.94,56762772,8773228,13.39,429523,1853945,45875200,70.00,22937600,9830400,25520,32440320,327680,1.00,0,0.00,0,0,0.00,45210,4997,55269,19,2,693,0.96,0.14,1.35,1,0,0.00,0.00,0.00,0.00,0.00,0.00,260.57,796.83,64.00,0.60,1.58,0.19,8.02,377.39,1314.42,63.36,115.79,0.00,0.00,4.93,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58616717,13762560,1966080,65536,131072,9100908,496,460,25,0,0,17,0.00,0.00,0.00,0.00,0.00,0.54,0.00,130.29,398.41,32.00,0.60
2024-01-01 01:20:00,ctrl-01,all,8.98,0.00,3.51,0.26,0.09,0.00,0.10,0.00,0.00,87.05,4.93,698.06,0.13,0.05,93.43,0.00,0.00,0.95,0.00,0.00,0.00,9.09,95.10,21.13,33.28,9.09,0.00,0.00,7.66,-2.19,-2.92,56008758,9527242,14.54,430306,1429750,45875200,70.00,22937600,9830400,11874,32440320,327680,1.00,0,0.00,0,0,0.00,50483,4442,57152,15,5,681,0.61,0.31,1.68,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.86,0.53,0.18,5.49,254.08,1514.70,36.38,52.98,0.00,0.00,4.45,0.01,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57438508,13762560,1966080,65536,131072,9854922,556,361,22,0,0,64,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,32.00,0.86
2024-01-01 01:25:00,ctrl-01,all,8.25,0.00,3.36,1.85,0.04,0.00,0.11,0.00,0.00,86.38,9.13,1243.85,0.16,0.00,44.64,208.94,71.10,2.13,0.00,92.48,0.00,65.63,93.01,19.08,20.71,12.94,0.00,0.00,4.51,-3.42,-2.14,56303926,9232074,14.09,415933,1707480,45875200,70.00,22937600,9830400,9069,32440320,327680,1.00,0,0.00,0,0,0.00,47922,5772,56769,19,1,702,0.94,0.21,2.26,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.45,1.72,0.24,4.66,0.00,480.14,29.83,0.00,0.00,0.00,1.90,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58011406,13762560,1966080,65536,131072,9559754,487,395,21,0,0,63,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,32.00,0.45
2024-01-01 01:30:00,ctrl-01,all,7.06,0.00,2.39,1.92,0.07,0.00,0.00,0.00,0.00,88.57,11.67,1020.71,0.10,0.00,16.23,140.60,61.09,0.36,0.00,0.00,0.71,0.00,83.68,29.90,23.61,13.52,134.26,0.00,-7.95,0.89,2.75,55462980,10073020,15.37,428668,1218886,45875200,70.00,22937600,9830400,19885,32440320,327680,1.00,0,0.00,0,0,0.00,47136,4935,60057,21,2,780,0.74,0.89,2.09,1,0,0.00,0.00,0.00,0.00,0.00,0.00,134.26,0.00,64.00,0.68,2.52,0.12,6.44,0.00,776.11,46.46,0.00,0.00,0.00,5.95,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56681866,13762560,1966080,65536,131072,10400700,430,377,10,0,0,52,0.00,0.00,0.00,0.00,0.00,2.50,0.00,67.13,0.00,32.00,0.68
2024-01-01 01:35:00,ctrl-01,all,4.53,0.00,1.43,1.99,0.12,0.00,0.07,0.00,0.00,91.87,10.13,809.23,0.36,0.00,86.69,0.00,30.44,0.47,0.00,16.24,2.08,0.00,97.61,34.70,25.65,14.53,576.04,424.88,-9.71,0.78,-2.60,56259999,9276001,14.15,183268,1722140,45875200,70.00,22937600,9830400,38289,32440320,327680,1.00,0,0.00,0,0,0.00,53172,5413,57066,18,3,799,0.47,1.05,1.72,1,0,0.00,0.00,0.00,0.00,0.00,0.00,576.04,424.88,64.00,0.55,1.91,0.21,4.69,444.20,1360.10,68.49,2.08,0.00,0.00,7.58,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57982139,13762560,1966080,65536,131072,9603681,474,416,28,0,0,58,0.00,0.00,0.00,0.00,0.00,3.52,0.00,288.02,212.44,32.00,0.55
2024-01-01 01:40:00,ctrl-01,all,3.61,0.00,1.37,2.65,0.11,0.00,0.53,0.00,0.00,91.74,7.57,995.42,0.00,0.00,82.15,0.00,6.51,0.35,0.00,0.00,2.34,0.00,89.64,26.68,27.08,10.87,495.25,627.53,8.50,1.44,1.95,54175316,11360684,17.34,144917,1650067,45875200,70.00,22937600,9830400,29613,32440320,327680,1.00,0,0.00,0,0,0.00,41510,5544,56853,26,5,785,0.50,0.79,1.17,0,0,0.00,0.00,0.00,0.00,0.00,0.00,495.25,627.53,64.00,0.63,1.91,0.13,9.48,705.57,1230.51,46.70,22.96,0.00,0.00,4.27,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55825383,13762560,1966080,65536,131072,11688364,423,347,29,0,0,54,0.00,0.00,0.00,0.00,0.00,3.07,0.00,247.63,313.77,32.00,0.63
2024-01-01 01:45:00,ctrl-01,all,8.26,0.01,1.48,2.77,0.07,0.00,0.52,0.00,0.00,86.89,6.19,465.36,0.00,0.71,106.37,0.00,22.74,0.00,0.00,0.00,0.00,48.94,88.70,24.69,28.92,14.31,409.47,1110.19,3.08,-2.29,-1.10,54525178,11010822,16.80,0,1958870,45875200,70.00,22937600,9830400,54722,32440320,327680,1.00,0,0.00,0,0,0.00,45039,5011,56323,19,5,773,0.29,0.72,0.43,1,0,0.00,0.00,0.00,0.00,0.00,0.00,409.47,1110.19,64.00,0.18,2.16,0.14,3.66,1208.59,1340.61,75.96,21.05,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56484048,13762560,1966080,65536,131072,11338502,476,437,22,0,0,34,0.00,0.00,0.00,0.00,0.00,2.12,0.00,204.73,555.10,32.00,0.18
2024-01-01 01:50:00,ctrl-01,all,7.94,0.01,3.01,2.82,0.04,0.00,0.49,0.00,0.00,85.69,3.25,835.36,0.00,0.00,18.49,184.48,92.79,0.00,0.00,0.00,4.84,30.88,95.92,25.85,25.21,13.78,713.48,1084.92,-4.03,-1.65,0.84,54402589,11133411,16.99,0,2242441,45875200,70.00,22937600,9830400,52659,32440320,327680,1.00,0,0.00,0,0,0.00,57381,5623,62609,15,1,780,0.13,0.00,0.07,0,0,0.00,0.00,0.00,0.00,0.00,0.00,713.48,1084.92,64.00,0.86,2.81,0.14,5.63,800.05,1950.21,95.66,5.03,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56645030,13762560,1966080,65536,131072,11461091,535,334,17,0,0,58,0.00,0.00,0.00,0.00,0.00,2.57,0.00,356.74,542.46,32.00,0.86
2024-01-01 01:55:00,ctrl-01,all,5.46,0.00,2.85,1.93,0.09,0.00,0.56,0.00,0.00,89.11,7.46,1717.07,0.30,0.20,0.00,229.25,117.60,1.28,0.00,16.57,4.65,105.81,93.85,37.07,17.99,9.03,612.04,1318.95,-12.35,0.95,0.04,55355121,10180879,15.53,0,2978382,45875200,70.00,22937600,9830400,50923,32440320,327680,1.00,0,0.00,0,0,0.00,47067,5031,58464,26,3,644,0.94,0.20,0.36,1,0,0.00,0.00,0.00,0.00,0.00,0.00,612.04,1318.95,64.00,0.27,2.20,0.14,9.76,736.33,2184.14,84.72,0.00,0.00,0.00,9.38,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58333503,13762560,1966080,65536,131072,10508559,483,422,15,0,0,83,0.00,0.00,0.00,0.00,0.00,1.52,0.00,306.02,659.47,32.00,0.27
