DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,ctrl-03,all,2.56,0.01,3.06,1.71,0.04,0.00,0.22,0.00,0.00,92.40,8.18,1279.94,0.00,0.18,73.71,342.46,278.59,0.94,0.00,0.00,0.00,46.85,90.19,45.82,18.72,20.88,31.31,1048.74,-5.82,-3.31,0.19,56386344,9149656,13.96,374621,2378102,45875200,70.00,22937600,9830400,34244,32440320,327680,1.00,0,0.00,0,0,0.00,50386,4640,56773,29,3,733,0.87,1.13,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,31.31,1048.74,64.00,0.57,3.09,0.24,0.50,620.53,1350.18,10.45,80.39,0.00,0.00,10.07,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58764446,13762560,1966080,65536,131072,9477336,463,332,15,0,0,67,0.00,0.00,0.00,0.00,0.00,3.36,0.00,15.65,524.37,32.00,0.57
2024-01-01 00:55:00,ctrl-03,all,3.02,0.01,2.34,0.00,0.08,0.00,0.16,0.00,0.00,94.39,2.65,1126.60,0.00,0.36,162.99,393.73,248.49,0.20,0.00,0.00,3.87,39.90,99.06,36.90,16.67,14.60,0.00,1189.48,2.55,2.51,-0.46,56843298,8692702,13.26,283870,2259837,45875200,70.00,22937600,9830400,58318,32440320,327680,1.00,0,0.00,0,0,0.00,49946,4611,62520,27,2,846,0.18,1.57,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1189.48,64.00,0.52,0.89,0.24,1.78,411.06,1344.72,9.77,36.96,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59103135,13762560,1966080,65536,131072,9020382,450,430,11,0,0,50,0.00,0.00,0.00,0.00,0.00,2.96,0.00,0.00,594.74,32.00,0.52
2024-01-01 01:00:00,ctrl-03,all,4.97,0.00,0.97,0.21,0.02,0.00,0.23,0.00,0.00,93.59,2.17,1149.36,0.00,0.11,104.23,281.82,313.58,0.08,0.00,17.91,0.00,47.10,94.69,25.79,13.16,9.42,262.53,284.31,7.31,-4.32,-1.05,59843192,5692808,8.69,159209,1566320,45875200,70.00,22937600,9830400,28850,32440320,327680,1.00,0,0.00,0,0,0.00,47151,4929,61092,16,5,696,0.55,1.82,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,262.53,284.31,64.00,0.98,0.46,0.18,0.00,769.80,1103.74,21.17,54.65,0.00,0.00,0.69,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61409512,13762560,1966080,65536,131072,6020488,554,424,22,0,0,38,0.00,0.00,0.00,0.00,0.00,1.96,0.00,131.27,142.15,32.00,0.98
2024-01-01 01:05:00,ctrl-03,all,9.16,0.00,1.43,0.49,0.03,0.00,0.41,0.00,0.00,88.48,4.25,1120.59,0.00,0.32,63.85,329.22,237.16,0.00,0.00,0.00,0.00,0.00,91.13,50.56,9.25,10.97,992.36,674.84,-0.38,2.00,4.49,59079570,6456430,9.85,145630,770889,45875200,70.00,22937600,9830400,73569,32440320,327680,1.00,0,0.00,0,0,0.00,52784,5326,61141,26,1,702,1.23,0.84,0.04,0,0,0.00,0.00,0.00,0.00,0.00,0.00,992.36,674.84,64.00,0.38,0.31,0.21,0.00,1117.55,1026.39,16.68,49.99,0.00,0.00,4.32,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59850459,13762560,1966080,65536,131072,6784110,394,332,20,0,0,35,0.00,0.00,0.00,0.00,0.00,3.17,0.00,496.18,337.42,32.00,0.38
2024-01-01 01:10:00,ctrl-03,all,6.40,0.00,1.54,0.68,0.00,0.00,0.00,0.00,0.00,91.38,4.84,817.89,0.00,0.73,0.00,191.87,252.05,2.26,0.00,0.00,0.00,108.40,88.00,30.99,3.72,16.52,1102.40,447.48,-2.81,-5.89,5.99,58623480,6912520,10.55,88314,1349499,45875200,70.00,22937600,9830400,68117,32440320,327680,1.00,0,0.00,0,0,0.00,47465,4670,59514,33,4,771,1.52,1.45,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1102.40,447.48,64.00,0.39,0.85,0.26,1.71,1118.70,431.67,3.61,97.36,0.00,0.00,6.33,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59972979,13762560,1966080,65536,131072,7240200,491,377,16,0,0,74,0.00,0.00,0.00,0.00,0.00,1.49,0.00,551.20,223.74,32.00,0.39
2024-01-01 01:15:00,ctrl-03,all,7.57,0.00,1.26,0.43,0.07,0.00,0.00,0.00,0.00,90.67,10.75,1107.18,0.00,0.00,0.00,217.01,234.93,0.98,0.00,20.96,0.00,24.75,87.50,30.93,9.78,18.81,1086.01,964.76,-2.44,-3.88,3.39,57064024,8471976,12.93,255951,1033998,45875200,70.00,22937600,9830400,54749,32440320,327680,1.00,0,0.00,0,0,0.00,51525,5388,64839,25,1,708,1.01,2.19,0.18,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1086.01,964.76,64.00,0.44,1.37,0.21,1.82,1238.31,229.36,0.00,17.17,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58098022,13762560,1966080,65536,131072,8799656,488,455,14,0,0,40,0.00,0.00,0.00,0.00,0.00,0.43,0.00,543.00,482.38,32.00,0.44
2024-01-01 01:20:00,ctrl-03,all,6.36,0.01,1.44,0.50,0.10,0.00,0.03,0.00,0.00,91.55,17.42,781.11,0.00,0.30,107.61,205.83,193.70,0.00,0.00,52.31,0.00,12.94,86.72,18.73,6.19,23.08,1077.01,964.85,4.12,-2.55,-4.54,54949624,10586376,16.15,325165,1470504,45875200,70.00,22937600,9830400,386,32440320,327680,1.00,0,0.00,0,0,0.00,49800,5384,61043,13,2,664,0.88,1.64,0.97,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1077.01,964.85,64.00,1.00,1.86,0.23,11.19,1523.66,803.98,8.22,32.71,0.00,0.00,5.30,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56420128,13762560,1966080,65536,131072,10914056,463,422,10,0,0,93,0.00,0.00,0.00,0.00,0.00,0.36,0.00,538.50,482.42,32.00,1.00
2024-01-01 01:25:00,ctrl-03,all,5.02,0.00,1.16,1.36,0.10,0.00,0.00,0.00,0.00,92.36,18.26,1294.28,0.20,0.27,0.00,92.08,130.28,1.23,0.00,9.67,9.79,0.00,94.81,29.66,0.00,14.76,1455.91,582.56,-4.43,-0.71,1.07,54189526,11346474,17.31,367141,1571400,45875200,70.00,22937600,9830400,0,32440320,327680,1.00,0,0.00,0,0,0.00,51887,4435,61157,12,3,653,0.20,2.22,0.67,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1455.91,582.56,64.00,0.60,0.29,0.15,7.53,1366.10,532.34,15.37,0.00,0.00,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55760926,13762560,1966080,65536,131072,11674154,486,487,18,0,0,67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,727.95,291.28,32.00,0.60
2024-01-01 01:30:00,ctrl-03,all,6.18,0.01,1.36,1.76,0.12,0.00,0.21,0.00,0.00,90.36,20.31,1026.12,0.00,0.00,87.55,31.56,123.68,2.51,0.00,9.44,0.40,0.00,91.24,32.61,0.00,18.74,908.78,893.91,-6.35,1.51,0.29,53517839,12018161,18.34,512194,1321352,45875200,70.00,22937600,9830400,14188,32440320,327680,1.00,0,0.00,0,0,0.00,50832,5489,59804,22,2,726,1.09,2.45,1.18,0,0,0.00,0.00,0.00,0.00,0.00,0.00,908.78,893.91,64.00,0.60,0.60,0.11,5.91,1795.92,427.42,31.58,35.17,0.00,0.00,6.59,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54839191,13762560,1966080,65536,131072,12345841,423,419,19,0,0,40,0.00,0.00,0.00,0.00,0.00,0.75,0.00,454.39,446.95,32.00,0.60
2024-01-01 01:35:00,ctrl-03,all,7.69,0.01,1.57,1.67,0.07,0.00,0.18,0.00,0.00,88.81,12.53,1327.92,0.23,0.47,221.02,72.52,191.21,0.42,0.00,98.01,1.80,10.00,94.58,34.07,0.57,19.31,1535.99,544.03,7.53,1.77,-2.30,55102722,10433278,15.92,301921,1235431,45875200,70.00,22937600,9830400,5293,32440320,327680,1.00,0,0.00,0,0,0.00,47049,5515,57446,17,1,672,1.54,1.49,0.63,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1535.99,544.03,64.00,0.31,1.74,0.19,3.87,816.98,113.70,23.64,50.67,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56338153,13762560,1966080,65536,131072,10760958,421,362,24,0,0,62,0.00,0.00,0.00,0.00,0.00,2.83,0.00,768.00,272.01,32.00,0.31
2024-01-01 01:40:00,ctrl-03,all,8.16,0.01,2.14,0.99,0.04,0.00,0.26,0.00,0.00,88.40,14.55,909.54,0.03,0.00,288.92,102.32,227.30,0.84,0.00,0.00,6.34,0.00,80.93,37.72,5.53,19.58,1071.05,231.70,3.23,1.28,1.65,54716647,10819353,16.51,261166,1264165,45875200,70.00,22937600,9830400,17735,32440320,327680,1.00,0,0.00,0,0,0.00,54519,4618,58818,26,4,774,2.17,0.81,0.58,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1071.05,231.70,64.00,0.62,1.69,0.19,0.00,1145.47,685.86,50.31,70.55,0.00,0.00,2.90,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55980812,13762560,1966080,65536,131072,11147033,508,351,21,0,0,72,0.00,0.00,0.00,0.00,0.00,2.61,0.00,535.53,115.85,32.00,0.62
2024-01-01 01:45:00,ctrl-03,all,5.80,0.01,2.72,2.24,0.05,0.00,0.49,0.00,0.00,88.69,20.13,630.02,0.50,1.06,212.44,166.66,105.89,0.96,0.00,42.19,1.04,0.00,90.24,45.73,9.40,12.05,1093.07,650.91,-2.44,4.53,4.19,54044450,11491550,17.53,505030,1643204,45875200,70.00,22937600,9830400,2087,32440320,327680,1.00,0,0.00,0,0,0.00,49479,4801,63542,20,5,639,2.58,0.70,0.60,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1093.07,650.91,64.00,0.46,1.50,0.11,1.49,1143.75,819.78,45.29,98.98,0.00,0.00,2.71,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55687654,13762560,1966080,65536,131072,11819230,562,437,20,0,0,69,0.00,0.00,0.00,0.00,0.00,3.35,0.00,546.53,325.45,32.00,0.46
2024-01-01 01:50:00,ctrl-03,all,7.70,0.00,2.29,2.14,0.06,0.00,0.61,0.00,0.00,87.19,16.84,1235.01,0.52,0.31,211.90,187.56,179.80,2.28,0.00,0.00,0.00,0.00,92.05,39.72,13.36,10.58,506.25,457.84,-2.25,2.34,0.27,54379489,11156511,17.02,343146,2344380,45875200,70.00,22937600,9830400,7297,32440320,327680,1.00,0,0.00,0,0,0.00,56268,5322,61318,21,1,668,1.85,1.02,0.55,1,0,0.00,0.00,0.00,0.00,0.00,0.00,506.25,457.84,64.00,0.21,1.74,0.13,1.22,1519.03,1129.70,37.91,93.63,0.00,0.00,5.61,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56723869,13762560,1966080,65536,131072,11484191,478,330,24,0,0,72,0.00,0.00,0.00,0.00,0.00,3.49,0.00,253.12,228.92,32.00,0.21
2024-01-01 01:55:00,ctrl-03,all,7.40,0.00,2.42,2.04,0.06,0.00,0.71,0.00,0.00,87.37,11.28,1679.20,0.44,0.98,269.65,189.87,246.54,0.00,0.00,0.00,1.51,0.00,93.83,32.34,25.42,21.64,629.49,1277.41,4.70,-0.96,-1.30,53113674,12422326,18.95,370064,2333533,45875200,70.00,22937600,9830400,5900,32440320,327680,1.00,0,0.00,0,0,0.00,45130,4121,56991,17,3,689,1.16,0.41,0.90,0,0,0.00,0.00,0.00,0.00,0.00,0.00,629.49,1277.41,64.00,0.44,2.18,0.20,2.96,1224.11,1132.26,29.84,75.83,0.00,0.00,5.78,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55447207,13762560,1966080,65536,131072,12750006,495,386,24,0,0,39,0.00,0.00,0.00,0.00,0.00,2.82,0.00,314.75,638.70,32.00,0.44
