DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-08,all,7.28,0.02,2.07,1.36,0.73,0.02,0.20,1.98,0.00,86.36,15.15,2836.04,0.00,0.35,15.68,24.87,1362.35,0.19,927.08,0.00,2.69,0.00,27.61,41.46,11.08,9.36,2927.35,2065.60,0.54,0.67,0.97,100877108,30194892,23.04,1030396,9418493,36692657,27.99,15322055,8046465,219582,65032622,503378,0.77,0,0.00,0,0,0.00,47662,5023,55307,24,3,681,1.26,0.23,1.12,0,0,0.00,0.00,0.00,0.00,0.00,0.00,187.29,952.10,10.04,0.42,2.39,0.21,3.89,1868.96,3377.38,204.23,579.69,0.00,0.00,5.27,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110295601,9193233,3932160,131072,262144,30698270,470,454,22,0,0,48,0.00,0.00,0.00,0.00,0.00,2.20,0.00,93.65,476.05,5.02,0.42
2024-01-01 00:55:00,compute-08,all,13.39,0.02,2.48,1.70,0.38,0.02,0.23,1.92,0.00,79.86,26.64,1946.74,0.00,0.14,36.34,69.54,1051.62,0.02,1251.71,1.66,2.90,8.90,28.34,11.51,2.17,49.77,1918.05,2340.44,1.76,0.81,0.42,103136446,27935554,21.31,741557,9519509,35815629,27.33,16658061,4673488,281087,65066682,469318,0.72,0,0.00,0,0,0.00,44182,5739,58784,20,4,759,1.42,0.00,1.40,1,0,0.00,0.00,0.00,0.00,0.00,0.00,544.99,1323.59,17.73,0.20,1.18,0.17,0.00,2313.91,3310.28,67.32,282.54,0.00,0.00,8.45,0.02,0.01,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112655955,9994837,3932160,131072,262144,28404872,571,374,22,0,0,54,0.00,0.00,0.00,0.00,0.00,2.25,0.00,272.49,661.79,8.86,0.20
2024-01-01 01:00:00,compute-08,all,13.91,0.05,2.81,2.01,0.73,0.01,0.21,0.62,0.00,79.65,39.50,1162.77,0.00,0.09,7.41,11.93,1247.54,0.39,1444.95,0.00,0.05,20.25,35.61,9.89,18.22,42.64,962.24,1440.74,6.21,0.54,1.18,109326095,21745905,16.59,636420,7573619,37850318,28.88,15425634,5187714,326370,65393202,142798,0.22,0,0.00,0,0,0.00,55885,5005,62141,26,3,667,2.12,0.00,1.23,1,0,0.00,0.00,0.00,0.00,0.00,0.00,688.97,3710.74,21.62,0.00,0.22,0.16,0.00,1805.68,3279.79,0.00,131.27,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116899714,9255380,3932160,131072,262144,21888703,498,321,30,0,0,25,0.00,0.00,0.00,0.00,0.00,0.49,0.00,344.48,1855.37,10.81,0.00
2024-01-01 01:05:00,compute-08,all,13.51,0.05,2.80,1.56,0.47,0.02,0.43,1.93,0.00,79.23,35.32,805.95,0.00,0.06,56.27,0.00,1469.89,0.40,874.51,0.00,0.53,13.19,34.58,18.96,23.62,61.88,1512.70,2326.57,4.15,0.15,1.54,109227256,21844744,16.67,983454,8128417,29482710,22.49,16012727,8913229,360620,65180003,355997,0.54,0,0.00,0,0,0.00,49893,4802,56583,22,1,674,2.00,0.25,1.84,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.09,0.18,0.76,0.13,0.00,598.92,2923.94,121.25,363.76,0.00,0.00,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117355673,9607636,3932160,131072,262144,22200741,385,367,15,0,0,55,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,6.55,0.18
2024-01-01 01:10:00,compute-08,all,15.37,0.05,2.28,1.14,0.39,0.00,0.64,1.60,0.00,78.54,37.57,1335.27,0.04,0.23,62.87,88.69,1144.84,0.26,1088.52,17.29,0.50,6.29,43.55,59.58,2.11,69.26,3009.66,2606.24,4.54,-0.45,0.86,105548108,25523892,19.47,1068140,6047852,27885058,21.27,9038476,11355609,19507,65196935,339065,0.52,0,0.00,0,0,0.00,47529,4952,60663,26,4,685,1.95,0.14,1.52,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.04,8.23,0.18,1.55,0.04,5.87,884.71,3143.68,202.11,341.84,0.00,0.00,7.86,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111595960,5423086,3932160,131072,262144,25862957,539,482,14,0,0,48,0.00,0.00,0.00,0.00,0.00,4.10,0.00,0.00,19.02,4.12,0.18
2024-01-01 01:15:00,compute-08,all,10.77,0.06,1.50,1.85,0.01,0.00,0.64,0.05,0.01,85.11,78.80,819.39,0.03,0.00,0.00,19.50,1107.46,0.07,1017.61,16.84,0.00,20.67,37.86,40.31,0.00,62.25,2256.89,1515.24,-1.13,-1.38,2.25,107164535,23907465,18.24,1117970,5367000,30018417,22.90,12426742,9014816,0,65162088,373912,0.57,0,0.00,0,0,0.00,48019,4397,56665,17,4,706,0.52,1.45,1.54,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1450.18,1789.36,10.78,0.13,1.64,0.07,4.42,2463.78,4797.62,152.31,476.00,0.00,0.00,4.46,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112531535,7456045,3932160,131072,262144,24281377,474,424,25,0,0,60,0.00,0.00,0.00,0.00,0.00,1.52,0.00,725.09,894.68,5.39,0.13
2024-01-01 01:20:00,compute-08,all,11.78,0.08,1.11,1.63,0.05,0.00,0.30,0.99,0.01,84.04,55.82,262.74,0.17,0.00,18.62,79.35,1296.04,0.30,692.54,0.00,0.00,0.00,37.25,76.12,0.49,52.69,2578.72,1152.26,-2.30,-0.54,2.43,106236520,24835480,18.95,1266432,7048979,34719895,26.49,11578693,7442730,243961,64772857,763143,1.16,0,0.00,0,0,0.00,52352,4409,63264,24,5,681,0.71,1.62,1.55,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1441.22,3464.53,31.83,0.23,1.50,0.21,8.78,1789.12,3549.26,182.84,535.31,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113285499,6947216,3932160,131072,262144,25598623,481,394,24,0,0,63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,720.61,1732.27,15.91,0.23
2024-01-01 01:25:00,compute-08,all,11.95,0.09,0.89,1.39,0.00,0.00,0.29,2.44,0.00,82.96,23.22,31.96,0.00,0.01,53.34,119.48,1637.27,0.36,870.52,1.52,0.00,0.00,38.57,56.28,4.40,42.92,1910.98,1573.71,-6.19,-0.16,0.27,109198084,21873916,16.69,1938323,6836831,29848542,22.77,15671957,4859664,0,64872295,663705,1.01,0,0.00,0,0,0.00,53999,4312,57031,18,2,623,0.16,0.83,1.90,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1761.45,5664.99,32.93,0.02,0.66,0.41,4.27,1286.58,4678.17,274.10,972.53,0.00,0.00,5.04,0.02,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116034915,9403174,3932160,131072,262144,22537621,473,443,23,0,0,45,0.00,0.00,0.00,0.00,0.00,2.42,0.00,880.73,2832.50,16.46,0.02
2024-01-01 01:30:00,compute-08,all,16.13,0.09,0.40,0.20,0.18,0.00,0.20,2.61,0.00,80.19,44.73,999.05,0.00,0.00,86.79,93.14,1821.14,0.00,0.00,45.41,0.00,0.00,46.21,3.52,16.34,27.44,3939.30,37.71,-2.61,0.28,-1.28,109140232,21931768,16.73,1328569,8047173,29531281,22.53,13953303,11080999,122259,64352357,1183643,1.81,0,0.00,0,0,0.00,53794,4490,62888,25,2,764,1.18,0.00,1.18,1,0,0.00,0.00,0.00,0.00,0.00,0.00,335.17,3405.27,9.65,0.00,0.31,0.31,5.23,3461.28,4589.79,225.97,741.32,0.00,0.00,3.80,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117187405,8371982,3932160,131072,262144,23115411,518,398,14,0,0,47,0.00,0.00,0.00,0.00,0.00,6.07,0.00,167.59,1702.63,4.83,0.00
2024-01-01 01:35:00,compute-08,all,15.12,0.06,0.25,1.94,0.47,0.00,0.48,2.05,0.00,79.63,26.90,1298.82,0.00,0.00,40.87,61.23,1696.71,0.00,0.00,46.77,1.22,0.00,53.19,11.92,9.00,24.37,3703.22,800.25,-1.84,1.03,-2.26,110241742,20830258,15.89,1982039,8694040,32644620,24.91,22082130,11297708,245518,64126550,1409450,2.15,0,0.00,0,0,0.00,48322,4575,58493,20,3,705,1.29,0.94,1.64,1,0,0.00,0.00,0.00,0.00,0.00,0.00,984.87,6239.45,10.24,0.00,0.01,0.26,11.36,4428.98,2450.77,238.32,789.81,0.00,0.00,6.52,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118935782,13249278,3932160,131072,262144,22239708,469,387,13,0,0,64,0.00,0.00,0.00,0.00,0.00,6.22,0.00,492.44,3119.72,5.12,0.00
2024-01-01 01:40:00,compute-08,all,21.53,0.06,0.28,1.76,0.26,0.01,0.36,2.47,0.00,73.27,32.50,1356.87,0.00,0.00,47.64,116.30,1463.69,0.30,379.12,66.69,1.91,0.00,49.61,53.62,14.43,41.59,3506.74,832.86,-1.51,1.48,-2.11,110101772,20970228,16.00,1967190,7241604,32557004,24.84,23507766,6022734,417156,64694317,841683,1.28,0,0.00,0,0,0.00,45024,5469,62600,21,1,630,3.36,1.11,1.06,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2593.88,3003.13,15.24,0.23,0.31,0.16,13.34,4913.53,4588.26,255.94,634.14,0.00,0.00,4.77,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117343376,14104660,3932160,131072,262144,21811911,439,368,23,0,0,58,0.00,0.00,0.00,0.00,0.00,4.45,0.00,1296.94,1501.56,7.62,0.23
2024-01-01 01:45:00,compute-08,all,16.20,0.03,1.01,2.00,0.12,0.01,0.23,1.28,0.00,79.11,46.79,832.96,0.00,0.00,31.03,152.74,1276.07,0.00,589.86,77.06,4.88,0.00,49.26,71.20,26.70,41.07,2738.76,3024.83,-3.90,-0.04,-0.96,105896908,25175092,19.21,2083333,8230914,34970660,26.68,22388445,5120436,329882,65170691,365309,0.56,0,0.00,0,0,0.00,51452,4847,58776,18,7,734,3.52,1.27,2.41,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2734.78,2510.52,4.86,0.43,0.03,0.23,8.33,4574.49,3542.02,250.11,692.60,0.00,0.00,2.15,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114127822,13433067,3932160,131072,262144,25540401,490,400,22,0,0,57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1367.39,1255.26,2.43,0.43
2024-01-01 01:50:00,compute-08,all,17.28,0.05,1.65,1.69,0.79,0.03,0.30,1.95,0.00,76.26,54.74,1375.49,0.00,0.00,22.91,142.56,1214.61,0.09,1027.61,87.91,5.56,0.00,45.02,15.95,48.06,35.55,2701.65,2745.37,-3.75,-0.10,-3.37,103799456,27272544,20.81,1508679,7671316,35842442,27.35,23160082,7082787,334993,65209410,326590,0.50,0,0.00,0,0,0.00,48826,4861,58010,33,3,638,4.07,0.69,2.02,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1725.08,3264.15,21.47,0.32,0.75,0.16,4.47,4417.98,3704.45,347.07,421.78,0.00,0.00,8.76,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111470772,13896049,3932160,131072,262144,27599134,470,499,10,0,0,53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,862.54,1632.08,10.74,0.32
2024-01-01 01:55:00,compute-08,all,8.41,0.06,2.16,2.03,1.03,0.04,0.24,0.66,0.00,85.38,38.56,1091.69,0.00,0.00,18.88,84.86,754.23,0.14,1095.14,90.80,6.94,0.00,46.46,66.94,37.45,58.81,3109.03,3527.36,-5.26,1.17,-2.17,105176881,25895119,19.76,1645496,8039168,42618395,32.52,17233889,5216998,343867,65213421,322579,0.49,0,0.00,0,0,0.00,44273,5158,61651,16,5,725,3.74,0.98,2.37,0,0,0.00,0.00,0.00,0.00,0.00,0.00,589.17,4361.69,14.82,0.12,1.62,0.26,0.00,4128.15,2941.57,191.92,683.01,0.00,0.00,6.08,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113216049,10340333,3932160,131072,262144,26217698,488,476,20,0,0,59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.58,2180.85,7.41,0.12
