DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,ctrl-02,all,3.17,0.00,2.47,2.50,0.00,0.00,0.52,0.00,0.00,91.34,13.57,757.90,0.00,0.67,227.57,329.06,271.83,0.80,0.00,18.44,7.19,14.98,87.53,29.30,20.70,8.82,868.08,888.24,-0.57,3.96,-1.18,56489129,9046871,13.80,464797,2189844,45875200,70.00,22937600,9830400,64726,32440320,327680,1.00,0,0.00,0,0,0.00,46037,4905,59979,23,3,646,1.01,1.68,0.69,1,0,0.00,0.00,0.00,0.00,0.00,0.00,868.08,888.24,64.00,0.07,0.94,0.16,0.00,867.27,1661.01,64.77,4.76,0.00,0.00,5.59,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58678973,13762560,1966080,65536,131072,9374551,425,415,14,0,0,33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,434.04,444.12,32.00,0.07
2024-01-01 00:55:00,ctrl-02,all,3.88,0.01,3.63,0.49,0.07,0.00,0.60,0.00,0.00,91.33,13.47,1317.52,0.01,0.00,221.98,310.14,281.64,0.00,0.00,0.00,0.00,0.00,94.65,46.19,17.05,12.45,676.10,289.62,12.92,-2.11,1.48,55560075,9975925,15.22,197673,2322904,45875200,70.00,22937600,9830400,43704,32440320,327680,1.00,0,0.00,0,0,0.00,52274,4707,55004,24,3,664,0.99,0.89,1.37,0,0,0.00,0.00,0.00,0.00,0.00,0.00,676.10,289.62,64.00,0.66,1.28,0.24,0.00,1133.80,1455.47,68.56,33.76,0.00,0.00,3.44,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57882979,13762560,1966080,65536,131072,10303605,506,391,19,0,0,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.05,144.81,32.00,0.66
2024-01-01 01:00:00,ctrl-02,all,3.71,0.00,3.47,1.02,0.01,0.00,0.76,0.00,0.00,91.02,12.93,1057.45,0.03,0.00,368.87,342.63,118.20,0.00,0.00,22.90,4.26,20.77,98.42,41.68,8.67,15.30,714.79,692.58,1.60,0.25,-0.49,52262649,13273351,20.25,0,1897751,45875200,70.00,22937600,9830400,37141,32440320,327680,1.00,0,0.00,0,0,0.00,49443,5736,62628,12,1,658,0.57,0.79,1.57,1,0,0.00,0.00,0.00,0.00,0.00,0.00,714.79,692.58,64.00,0.78,0.90,0.28,0.00,1858.49,1658.70,17.03,40.42,0.00,0.00,10.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54160400,13762560,1966080,65536,131072,13601031,493,383,21,0,0,40,0.00,0.00,0.00,0.00,0.00,0.46,0.00,357.40,346.29,32.00,0.78
2024-01-01 01:05:00,ctrl-02,all,2.89,0.00,3.36,1.94,0.06,0.00,0.74,0.00,0.00,91.01,15.98,1334.63,0.73,0.05,403.77,300.41,178.88,0.45,0.00,30.20,0.00,32.12,96.40,51.73,4.12,15.86,1154.10,508.95,-0.74,2.72,0.53,52442505,13093495,19.98,0,1443017,45875200,70.00,22937600,9830400,49869,32440320,327680,1.00,0,0.00,0,0,0.00,44521,4578,60523,20,3,650,1.14,0.92,1.55,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1154.10,508.95,64.00,0.38,0.89,0.20,1.45,1781.20,1216.03,4.44,76.70,0.00,0.00,0.13,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53885522,13762560,1966080,65536,131072,13421175,520,454,25,0,0,9,0.00,0.00,0.00,0.00,0.00,1.41,0.00,577.05,254.47,32.00,0.38
2024-01-01 01:10:00,ctrl-02,all,4.53,0.00,3.79,0.84,0.03,0.00,0.97,0.00,0.00,89.84,11.14,519.10,0.83,0.00,296.76,255.64,150.75,0.21,0.00,0.00,0.00,0.00,89.31,69.35,2.81,19.29,1338.07,649.59,8.16,-0.58,3.43,51991661,13544339,20.67,119665,1160230,45875200,70.00,22937600,9830400,34978,32440320,327680,1.00,0,0.00,0,0,0.00,61515,5653,63062,25,4,707,1.63,1.52,1.39,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1338.07,649.59,64.00,0.61,1.63,0.12,0.00,1705.55,1278.35,0.00,88.51,0.00,0.00,1.14,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53151891,13762560,1966080,65536,131072,13872019,570,375,21,0,0,0,0.00,0.00,0.00,0.00,0.00,1.15,0.00,669.04,324.80,32.00,0.61
2024-01-01 01:15:00,ctrl-02,all,5.93,0.00,3.35,0.34,0.01,0.00,1.15,0.00,0.00,89.22,12.66,1050.30,0.03,0.26,252.19,169.59,173.50,0.00,0.00,0.00,0.00,79.02,83.29,45.56,12.25,18.94,628.19,512.96,3.22,-2.43,-0.03,51671110,13864890,21.16,103620,841046,45875200,70.00,22937600,9830400,65530,32440320,327680,1.00,0,0.00,0,0,0.00,52802,4722,58830,16,1,678,0.90,1.20,0.57,1,0,0.00,0.00,0.00,0.00,0.00,0.00,628.19,512.96,64.00,0.06,1.33,0.17,3.15,1072.19,1178.27,8.30,76.29,0.00,0.00,5.75,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52512156,13762560,1966080,65536,131072,14192570,500,374,27,0,0,21,0.00,0.00,0.00,0.00,0.00,0.77,0.00,314.09,256.48,32.00,0.06
2024-01-01 01:20:00,ctrl-02,all,1.55,0.00,2.98,1.02,0.00,0.00,0.92,0.00,0.00,93.52,12.56,1393.61,0.00,0.00,163.64,120.63,165.82,2.04,0.00,34.27,5.74,0.00,90.50,47.43,30.97,16.33,625.81,0.00,-0.44,-0.54,-1.92,49421170,16114830,24.59,151234,639691,45875200,70.00,22937600,9830400,34582,32440320,327680,1.00,0,0.00,0,0,0.00,55391,4632,59465,11,1,671,2.28,1.85,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,625.81,0.00,64.00,0.43,1.53,0.21,0.09,1173.37,1308.34,0.00,31.37,0.00,0.00,10.49,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50060861,13762560,1966080,65536,131072,16442510,478,355,15,0,0,33,0.00,0.00,0.00,0.00,0.00,1.11,0.00,312.90,0.00,32.00,0.43
2024-01-01 01:25:00,ctrl-02,all,0.91,0.00,3.94,0.27,0.03,0.00,0.58,0.00,0.00,94.28,15.15,1456.70,0.00,0.00,118.47,195.83,107.43,0.00,0.00,38.92,0.00,0.00,94.95,44.63,31.54,0.26,786.36,707.13,2.17,0.82,-5.23,50874108,14661892,22.37,135106,1506111,45875200,70.00,22937600,9830400,35647,32440320,327680,1.00,0,0.00,0,0,0.00,50921,4838,57787,20,6,732,0.76,1.12,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,786.36,707.13,64.00,0.46,2.58,0.23,0.46,1066.71,1381.34,8.92,23.10,0.00,0.00,11.63,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52380219,13762560,1966080,65536,131072,14989572,538,380,11,0,0,42,0.00,0.00,0.00,0.00,0.00,2.55,0.00,393.18,353.57,32.00,0.46
2024-01-01 01:30:00,ctrl-02,all,3.93,0.00,4.22,0.00,0.05,0.00,0.46,0.00,0.00,91.34,9.05,1373.02,0.07,0.00,105.10,394.14,83.72,0.00,0.00,0.00,0.00,59.62,83.54,23.60,8.92,16.78,446.91,980.66,-5.77,3.16,-4.46,53088121,12447879,18.99,282473,1628773,45875200,70.00,22937600,9830400,44042,32440320,327680,1.00,0,0.00,0,0,0.00,49857,5069,63049,16,1,642,0.12,1.17,0.29,1,0,0.00,0.00,0.00,0.00,0.00,0.00,446.91,980.66,64.00,0.16,1.50,0.37,0.21,960.90,1277.23,58.94,58.43,0.00,0.00,0.72,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54716894,13762560,1966080,65536,131072,12775559,643,416,23,0,0,24,0.00,0.00,0.00,0.00,0.00,2.18,0.00,223.45,490.33,32.00,0.16
2024-01-01 01:35:00,ctrl-02,all,6.19,0.00,5.34,0.88,0.01,0.00,0.35,0.00,0.00,87.23,17.92,1845.73,0.22,0.38,250.02,425.65,208.38,0.18,0.00,11.14,0.00,0.00,92.77,38.53,10.75,9.32,259.16,1902.87,-11.16,3.03,0.17,54856421,10679579,16.30,148664,1408802,45875200,70.00,22937600,9830400,43346,32440320,327680,1.00,0,0.00,0,0,0.00,58235,5453,57105,22,3,646,0.47,1.45,0.49,2,0,0.00,0.00,0.00,0.00,0.00,0.00,259.16,1902.87,64.00,0.70,1.61,0.27,0.00,1075.97,1487.18,71.19,73.18,0.00,0.00,7.72,0.01,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56265223,13762560,1966080,65536,131072,11007259,390,415,31,0,0,40,0.00,0.00,0.00,0.00,0.00,2.24,0.00,129.58,951.43,32.00,0.70
2024-01-01 01:40:00,ctrl-02,all,3.23,0.00,5.19,1.72,0.00,0.00,0.21,0.00,0.00,89.65,18.18,1737.24,0.21,0.45,149.38,381.90,117.65,0.97,0.00,54.97,2.77,38.37,91.89,47.54,16.37,3.64,306.66,1722.87,4.65,-0.30,-1.96,55151164,10384836,15.85,312443,1327447,45875200,70.00,22937600,9830400,56253,32440320,327680,1.00,0,0.00,0,0,0.00,59743,5808,56436,9,0,643,0.53,1.43,0.85,1,0,0.00,0.00,0.00,0.00,0.00,0.00,306.66,1722.87,64.00,0.10,2.67,0.24,0.00,1459.05,1340.77,65.74,112.96,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56478611,13762560,1966080,65536,131072,10712516,500,397,16,0,0,33,0.00,0.00,0.00,0.00,0.00,0.98,0.00,153.33,861.43,32.00,0.10
2024-01-01 01:45:00,ctrl-02,all,5.72,0.00,5.38,1.73,0.03,0.00,0.41,0.00,0.00,86.73,14.39,1516.23,0.00,0.84,78.27,328.62,134.86,1.11,0.00,0.00,6.15,25.27,82.11,55.40,10.04,14.44,309.86,1573.20,2.26,1.86,0.83,55398163,10137837,15.47,334457,946987,45875200,70.00,22937600,9830400,25256,32440320,327680,1.00,0,0.00,0,0,0.00,52322,5567,60793,17,0,644,0.28,1.25,1.14,1,0,0.00,0.00,0.00,0.00,0.00,0.00,309.86,1573.20,64.00,0.55,2.51,0.23,0.00,826.23,1236.70,58.77,82.36,0.00,0.00,5.43,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56345150,13762560,1966080,65536,131072,10465517,534,436,16,0,0,84,0.00,0.00,0.00,0.00,0.00,0.70,0.00,154.93,786.60,32.00,0.55
2024-01-01 01:50:00,ctrl-02,all,7.32,0.00,4.54,1.88,0.01,0.00,0.44,0.00,0.00,85.80,9.78,2242.89,0.11,0.20,0.00,130.64,184.89,1.45,0.00,42.18,10.17,15.99,97.19,48.73,10.86,22.44,298.04,1907.70,4.67,-1.79,-4.72,57194708,8341292,12.73,77973,1058722,45875200,70.00,22937600,9830400,22759,32440320,327680,1.00,0,0.00,0,0,0.00,50819,5344,61521,22,3,661,0.25,0.43,0.67,1,0,0.00,0.00,0.00,0.00,0.00,0.00,298.04,1907.70,64.00,0.79,1.39,0.25,0.00,385.07,1160.96,66.88,95.21,0.00,0.00,2.29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58253430,13762560,1966080,65536,131072,8668972,530,404,15,0,0,54,0.00,0.00,0.00,0.00,0.00,1.60,0.00,149.02,953.85,32.00,0.79
2024-01-01 01:55:00,ctrl-02,all,6.41,0.00,5.44,1.34,0.06,0.00,0.65,0.00,0.00,86.08,18.49,2078.26,0.00,0.00,133.77,219.33,129.51,0.89,0.00,0.00,3.76,63.50,88.77,60.00,10.92,27.24,580.54,1738.23,-4.56,1.37,2.13,57094512,8441488,12.88,44398,1540322,45875200,70.00,22937600,9830400,36866,32440320,327680,1.00,0,0.00,0,0,0.00,52608,5482,56788,14,3,748,1.09,0.94,0.16,1,0,0.00,0.00,0.00,0.00,0.00,0.00,580.54,1738.23,64.00,0.39,1.38,0.35,0.35,745.43,1260.30,44.76,108.52,0.00,0.00,9.07,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58634834,13762560,1966080,65536,131072,8769168,549,414,21,0,0,60,0.00,0.00,0.00,0.00,0.00,0.07,0.00,290.27,869.11,32.00,0.39
