DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,ceph-02,all,10.64,0.01,3.16,3.43,0.22,0.00,1.43,0.00,0.00,81.11,64.63,2402.80,0.00,0.09,333.50,2506.16,260.08,0.05,0.00,0.00,4.28,21.67,88.87,386.17,211.03,0.00,62911.18,95268.75,1.07,-0.47,4.45,200057338,62086662,23.68,0,33334718,183500800,70.00,91750400,39321600,3264643,129761280,1310720,1.00,0,0.00,0,0,0.00,53638,5505,54767,18,4,748,7.05,0.00,0.27,1,0,0.00,0.00,0.00,0.00,0.00,0.00,31027.13,7107.70,28.58,1.64,15.28,0.18,37.32,5421.55,19912.89,6692.33,16631.94,0.00,0.00,4.72,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233392056,55050240,7864320,262144,524288,63397382,508,368,19,0,0,44,0.00,0.00,0.00,0.00,0.00,18.23,0.00,15513.57,3553.85,14.29,1.64
2024-01-01 00:55:00,ceph-02,all,11.79,0.01,2.47,8.02,0.25,0.00,1.13,0.00,0.00,76.32,28.93,2657.35,0.00,0.18,424.33,1207.09,282.62,0.00,0.00,10.76,0.05,35.93,82.70,246.19,187.86,0.00,65299.15,96582.23,0.69,1.39,-0.45,187015683,75128317,28.66,3895743,40435969,183500800,70.00,91750400,39321600,2233536,129761280,1310720,1.00,0,0.00,0,0,0.00,58586,4859,61441,23,4,719,9.24,0.73,2.38,0,0,0.00,0.00,0.00,0.00,0.00,0.00,73729.70,45630.98,33.30,0.70,7.10,0.44,16.97,10677.96,21530.67,10659.18,13543.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227451652,55050240,7864320,262144,524288,76439037,509,404,24,0,0,70,0.00,0.00,0.00,0.00,0.00,13.46,0.00,36864.85,22815.49,16.65,0.70
2024-01-01 01:00:00,ceph-02,all,11.86,0.01,3.11,4.60,0.20,0.00,1.07,0.00,0.00,79.16,12.89,3476.85,0.00,0.00,970.41,1372.41,331.09,1.50,0.00,40.20,7.06,26.54,91.99,340.49,148.19,167.93,65540.59,94827.76,-0.05,-5.98,1.62,179969278,82174722,31.35,3815775,22819470,183500800,70.00,91750400,39321600,2329256,129761280,1310720,1.00,0,0.00,0,0,0.00,45284,4381,61802,23,2,784,3.80,1.56,2.66,0,0,0.00,0.00,0.00,0.00,0.00,0.00,83293.98,28945.92,48.39,1.02,12.89,0.00,30.46,9090.16,18123.11,13180.56,19198.07,0.00,0.00,3.41,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202788748,55050240,7864320,262144,524288,83485442,474,351,18,0,0,70,0.00,0.00,0.00,0.00,0.00,4.55,0.00,41646.99,14472.96,24.20,1.02
2024-01-01 01:05:00,ceph-02,all,9.08,0.01,3.13,6.81,0.34,0.00,1.09,0.00,0.00,79.53,21.04,5925.21,0.14,0.60,1234.93,2741.51,449.85,0.35,0.00,27.90,3.81,61.83,85.61,295.18,0.00,272.57,57916.31,79066.85,2.59,1.01,0.55,180816039,81327961,31.02,5916016,26949032,183500800,70.00,91750400,39321600,904152,129761280,1310720,1.00,0,0.00,0,0,0.00,33987,6237,59209,20,2,706,4.41,1.85,3.48,0,0,0.00,0.00,0.00,0.00,0.00,0.00,78357.89,66854.24,40.37,1.43,6.48,0.00,8.62,9615.28,23878.28,9156.24,21013.94,0.00,0.00,7.81,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207765071,55050240,7864320,262144,524288,82638681,594,368,26,0,0,76,0.00,0.00,0.00,0.00,0.00,11.01,0.00,39178.95,33427.12,20.18,1.43
2024-01-01 01:10:00,ceph-02,all,6.61,0.00,2.42,7.21,0.25,0.00,1.32,0.00,0.00,82.18,42.60,3679.39,0.00,0.00,2229.62,2314.15,357.74,2.90,0.00,0.00,0.00,24.28,87.09,235.09,60.21,48.32,74685.86,79624.76,-2.24,0.02,4.54,166472439,95671561,36.50,8328533,32373470,183500800,70.00,91750400,39321600,4044562,129761280,1310720,1.00,0,0.00,0,0,0.00,35236,5286,61100,20,4,745,7.69,5.43,3.71,0,0,0.00,0.00,0.00,0.00,0.00,0.00,88952.74,80342.81,38.96,2.08,12.29,0.43,21.84,4095.57,25428.08,9317.93,18242.61,0.00,0.00,2.44,0.01,0.02,0.01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198845909,55050240,7864320,262144,524288,96982281,535,373,24,0,0,86,0.00,0.00,0.00,0.00,0.00,24.92,0.00,44476.37,40171.40,19.48,2.08
2024-01-01 01:15:00,ceph-02,all,7.63,0.00,2.71,3.65,0.24,0.00,1.07,0.00,0.00,84.70,38.40,6200.88,0.27,0.00,1431.72,3821.44,162.00,0.05,0.00,0.00,0.00,0.00,85.19,154.68,0.00,64.47,109503.43,81228.72,6.18,-1.69,2.31,174452696,87691304,33.45,8634726,37929572,183500800,70.00,91750400,39321600,3288081,129761280,1310720,1.00,0,0.00,0,0,0.00,53307,4390,59040,16,5,740,6.38,4.06,6.52,1,0,0.00,0.00,0.00,0.00,0.00,0.00,79179.92,80837.42,9.71,2.26,6.33,0.15,21.73,8429.29,16359.82,14183.98,15224.40,0.00,0.00,5.37,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,212382268,55050240,7864320,262144,524288,89002024,473,419,21,0,0,56,0.00,0.00,0.00,0.00,0.00,9.40,0.00,39589.96,40418.71,4.86,2.26
2024-01-01 01:20:00,ceph-02,all,8.80,0.01,2.12,2.96,0.06,0.00,0.97,0.00,0.00,85.08,18.23,6527.50,0.87,0.00,2589.01,2958.09,285.88,0.00,0.00,12.66,0.00,41.43,88.51,104.95,0.00,387.74,104046.94,111313.76,10.68,0.67,1.79,183895587,78248413,29.85,9128715,38969892,183500800,70.00,91750400,39321600,5590930,129761280,1310720,1.00,0,0.00,0,0,0.00,46044,5813,60746,21,3,703,4.38,2.43,7.02,1,0,0.00,0.00,0.00,0.00,0.00,0.00,80223.44,13187.02,54.75,1.91,12.29,0.96,34.76,9356.75,13695.13,14608.89,18451.41,0.00,0.00,0.68,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222865479,55050240,7864320,262144,524288,79559133,448,402,28,0,0,65,0.00,0.00,0.00,0.00,0.00,9.53,0.00,40111.72,6593.51,27.37,1.91
2024-01-01 01:25:00,ceph-02,all,6.71,0.01,3.48,2.41,0.00,0.00,0.37,0.00,0.00,87.01,37.36,7476.15,0.00,0.22,1904.98,784.07,383.95,0.15,0.00,45.60,0.00,86.00,88.01,359.20,13.39,305.80,106277.22,134028.91,11.42,-0.58,-1.06,178105315,84038685,32.06,8741972,38726050,183500800,70.00,91750400,39321600,6856622,129761280,1310720,1.00,0,0.00,0,0,0.00,52121,5276,61276,20,3,662,3.42,2.49,4.57,1,0,0.00,0.00,0.00,0.00,0.00,0.00,52804.13,0.00,60.59,1.73,11.30,0.69,25.86,14655.41,7915.17,10704.17,19607.64,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216831365,55050240,7864320,262144,524288,85349405,414,389,27,0,0,41,0.00,0.00,0.00,0.00,0.00,8.87,0.00,26402.07,0.00,30.29,1.73
2024-01-01 01:30:00,ceph-02,all,7.01,0.01,2.41,21.07,0.00,0.00,0.33,0.00,0.00,84.99,31.88,6345.68,0.00,0.00,1624.99,0.00,22.19,1.09,0.00,0.00,5.33,9.38,82.12,1629.17,14.15,281.44,87067.72,91443.68,0.09,0.52,-2.55,180829079,81314921,31.02,8539029,45316888,183500800,70.00,91750400,39321600,7797769,129761280,1310720,1.00,0,0.00,0,0,0.00,50886,5570,64135,16,1,652,4.14,2.87,5.79,1,0,0.00,0.00,0.00,0.00,0.00,0.00,56763.07,0.00,71.79,0.66,55.36,0.44,37.34,15245.64,8419.51,9074.36,16375.91,0.00,0.00,4.04,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,226145967,55050240,7864320,262144,524288,82625641,488,431,26,0,0,26,0.00,0.00,0.00,0.00,0.00,23.98,0.00,28381.54,0.00,35.90,0.66
2024-01-01 01:35:00,ceph-02,all,6.26,0.00,0.91,28.92,0.01,0.00,0.43,0.00,0.00,85.18,34.46,6504.11,0.33,0.64,1726.52,433.02,252.61,1.73,0.00,0.00,0.00,136.99,88.33,1608.82,31.56,254.03,50772.46,113720.66,-1.21,0.31,2.58,173938692,88205308,33.65,6679378,32610333,183500800,70.00,91750400,39321600,3796086,129761280,1310720,1.00,0,0.00,0,0,0.00,47495,5132,61588,16,2,656,3.72,3.06,4.28,0,0,0.00,0.00,0.00,0.00,0.00,0.00,74118.82,18288.73,30.62,0.03,52.40,0.75,34.28,11630.93,9230.93,8109.37,26862.48,0.00,0.00,3.17,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206549025,55050240,7864320,262144,524288,89516028,551,378,21,0,0,54,0.00,0.00,0.00,0.00,0.00,23.60,0.00,37059.41,9144.37,15.31,0.03
2024-01-01 01:40:00,ceph-02,all,7.33,0.00,1.78,30.24,0.18,0.00,0.19,0.00,0.00,82.98,31.56,5891.81,0.30,0.00,492.54,0.00,446.28,0.29,0.00,3.15,3.91,18.14,92.75,2130.10,67.02,198.37,31656.63,105767.13,1.08,0.67,2.13,169036997,93107003,35.52,7567238,40029618,183500800,70.00,91750400,39321600,4859475,129761280,1310720,1.00,0,0.00,0,0,0.00,43832,4935,57354,27,3,742,1.52,2.94,1.08,0,0,0.00,0.00,0.00,0.00,0.00,0.00,78688.03,38644.97,35.01,0.15,22.71,0.90,18.31,9532.48,12480.89,7045.40,21544.71,0.00,0.00,5.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209066615,55050240,7864320,262144,524288,94417723,489,451,16,0,0,74,0.00,0.00,0.00,0.00,0.00,9.79,0.00,39344.01,19322.49,17.50,0.15
2024-01-01 01:45:00,ceph-02,all,4.88,0.00,1.26,4.47,0.12,0.00,0.47,0.00,0.00,88.80,53.01,2823.42,0.13,0.00,792.23,0.00,503.96,1.11,0.00,0.00,5.30,0.00,84.27,821.72,107.21,96.62,49721.11,141082.83,8.87,2.19,-1.44,170083421,92060579,35.12,8458582,55086919,183500800,70.00,91750400,39321600,3638188,129761280,1310720,1.00,0,0.00,0,0,0.00,44719,5267,57333,19,6,694,0.00,0.82,1.21,1,0,0.00,0.00,0.00,0.00,0.00,0.00,92667.83,49778.78,51.99,0.00,10.97,1.11,27.78,13326.39,11320.96,0.00,31883.97,0.00,0.00,7.57,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225170340,55050240,7864320,262144,524288,93371299,435,354,25,0,0,50,0.00,0.00,0.00,0.00,0.00,10.46,0.00,46333.91,24889.39,25.99,0.00
2024-01-01 01:50:00,ceph-02,all,5.81,0.00,3.75,5.37,0.24,0.00,0.76,0.00,0.00,84.07,75.60,1450.87,0.27,0.00,392.29,0.00,474.71,1.78,0.00,19.19,0.00,12.10,86.93,695.78,161.16,36.08,44543.05,136652.00,-0.08,2.41,6.11,156522813,105621187,40.29,5809983,42160997,183500800,70.00,91750400,39321600,4260111,129761280,1310720,1.00,0,0.00,0,0,0.00,44820,4860,57912,24,2,684,2.48,0.00,3.09,1,0,0.00,0.00,0.00,0.00,0.00,0.00,87580.25,25997.75,72.47,0.55,7.69,0.78,21.78,3087.52,13360.10,8072.07,27572.09,0.00,0.00,7.14,0.00,0.00,0.00,0.04,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198683810,55050240,7864320,262144,524288,106931907,485,331,27,0,0,30,0.00,0.00,0.00,0.00,0.00,6.17,0.00,43790.13,12998.88,36.24,0.55
2024-01-01 01:55:00,ceph-02,all,9.54,0.00,3.21,5.16,0.26,0.00,1.13,0.00,0.00,80.69,59.38,194.06,0.00,0.00,0.00,3466.99,221.32,2.13,0.00,13.10,0.00,0.00,85.90,688.78,175.24,0.00,35895.25,88249.27,-6.27,-0.19,0.91,168746088,93397912,35.63,6099229,36831668,183500800,70.00,91750400,39321600,4651706,129761280,1310720,1.00,0,0.00,0,0,0.00,50289,5142,62340,26,5,668,4.57,0.00,1.38,1,0,0.00,0.00,0.00,0.00,0.00,0.00,79002.66,22843.05,89.77,0.36,5.96,0.30,19.90,4682.44,10112.36,6699.13,28750.12,0.00,0.00,7.39,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205577756,55050240,7864320,262144,524288,94708632,532,396,24,0,0,45,0.00,0.00,0.00,0.00,0.00,10.34,0.00,39501.33,11421.53,44.88,0.36
