DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-05,all,9.10,0.01,2.13,0.85,0.00,0.03,0.27,1.61,0.00,85.98,23.48,308.53,0.04,0.00,126.23,11.49,931.96,0.11,1196.64,6.56,0.00,19.49,40.31,28.56,28.69,0.00,469.53,3466.07,-1.24,-0.68,0.62,101371994,29700006,22.66,1155426,8249866,24569959,18.75,16019713,12245638,374457,65536000,0,0.00,0,0.00,0,0,0.00,49031,4569,59825,18,0,582,3.68,0.60,0.25,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2648.48,3428.82,4.24,0.14,1.01,0.04,14.27,4113.36,2298.15,136.48,592.46,0.00,0.00,1.86,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109621860,9611828,3932160,131072,262144,29700006,441,456,16,0,0,66,0.00,0.00,0.00,0.00,0.00,7.89,0.00,1324.24,1714.41,2.12,0.14
2024-01-01 00:55:00,compute-05,all,7.94,0.04,2.47,0.29,0.00,0.03,0.11,0.65,0.00,88.47,30.38,597.42,0.00,0.00,100.16,34.89,1007.73,0.00,670.31,0.00,0.00,12.41,40.50,43.45,0.00,0.00,750.99,4751.12,-0.47,-0.63,0.81,104119541,26952459,20.56,1011126,7219046,36630319,27.95,13989449,10465725,319784,65536000,0,0.00,0,0.00,0,0,0.00,53840,4762,64199,23,2,652,3.73,0.61,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2066.80,2164.04,7.37,0.02,0.00,0.32,18.10,4064.71,3547.44,149.62,753.05,0.00,0.00,2.78,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111338587,8393669,3932160,131072,262144,26952459,438,503,26,0,0,63,0.00,0.00,0.00,0.00,0.00,2.88,0.00,1033.40,1082.02,3.69,0.02
2024-01-01 01:00:00,compute-05,all,10.46,0.05,2.51,1.08,0.00,0.00,0.09,1.37,0.00,84.44,51.03,1187.78,0.00,0.00,25.25,49.31,670.17,0.00,933.04,0.00,0.00,0.00,31.88,57.08,33.15,0.00,1250.51,3883.12,2.11,0.88,-0.88,104426136,26645864,20.33,818052,6824105,34791193,26.54,17999732,11088654,360364,65039385,496615,0.76,0,0.00,0,0,0.00,45805,4728,58124,16,4,655,3.63,0.77,0.32,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2141.05,3277.27,11.91,0.22,0.00,0.42,17.86,4474.22,2266.24,264.46,373.04,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111250241,10799839,3932160,131072,262144,27142479,528,384,21,0,0,61,0.00,0.00,0.00,0.00,0.00,1.74,0.00,1070.52,1638.63,5.95,0.22
2024-01-01 01:05:00,compute-05,all,10.50,0.03,1.47,0.96,0.63,0.00,0.19,1.14,0.00,85.09,35.91,1892.96,0.00,0.00,77.51,0.00,455.09,0.00,1011.07,0.00,0.00,4.53,38.28,79.56,51.11,0.00,1386.17,2801.12,4.03,0.35,-2.09,105365535,25706465,19.61,571670,5968905,30899629,23.57,15018056,10810668,275654,65271026,264974,0.40,0,0.00,0,0,0.00,52339,4294,60944,15,3,674,2.15,0.46,0.71,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1417.39,2739.48,7.48,0.32,0.00,0.18,17.41,3307.72,4625.59,212.44,1015.55,0.00,0.00,6.05,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111334440,9010833,3932160,131072,262144,25971439,513,355,13,0,0,43,0.00,0.00,0.00,0.00,0.00,1.32,0.00,708.69,1369.74,3.74,0.32
2024-01-01 01:10:00,compute-05,all,10.73,0.02,1.83,1.01,0.75,0.00,0.19,0.11,0.00,85.36,45.97,2627.89,0.00,0.00,73.87,3.51,489.64,0.00,1351.34,0.00,0.00,2.99,43.71,47.36,30.56,0.00,845.50,3085.78,1.25,-0.87,-1.16,109197706,21874294,16.69,524386,5559670,29525731,22.53,15712772,11119957,488328,65099891,436109,0.67,0,0.00,0,0,0.00,52694,5956,58565,16,5,659,2.52,1.11,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1826.22,1318.88,4.99,0.15,0.26,0.00,5.20,4183.80,3298.67,185.51,1098.64,0.00,0.00,3.19,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114757376,9427663,3932160,131072,262144,22310403,565,354,12,0,0,44,0.00,0.00,0.00,0.00,0.00,1.50,0.00,913.11,659.44,2.49,0.15
2024-01-01 01:15:00,compute-05,all,8.77,0.01,0.91,1.85,0.00,0.00,0.10,2.60,0.00,85.75,82.62,3259.96,0.00,0.12,0.00,0.80,533.04,0.00,872.14,38.64,0.00,13.11,42.12,61.59,28.27,13.54,1302.93,2077.70,-2.65,-1.03,-1.11,107914684,23157316,17.67,1019252,6487763,22364516,17.06,16125677,9929839,483427,64917099,618901,0.94,0,0.00,0,0,0.00,41489,5301,63374,28,6,651,2.65,1.33,1.95,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2247.19,930.14,3.92,0.30,0.78,0.18,10.28,3564.84,1672.39,319.34,763.17,0.00,0.00,1.30,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114402447,9675406,3932160,131072,262144,23776217,506,405,13,0,0,36,0.00,0.00,0.00,0.00,0.00,6.11,0.00,1123.60,465.07,1.96,0.30
2024-01-01 01:20:00,compute-05,all,11.28,0.02,2.17,2.02,0.33,0.00,0.08,3.59,0.01,80.50,70.30,1677.78,0.00,0.00,0.00,0.00,739.34,0.00,1272.43,48.05,2.59,11.09,42.95,45.39,0.00,30.89,1676.28,3890.73,-5.75,-0.51,-2.51,104839342,26232658,20.01,1062669,6013660,33362501,25.45,16117693,9725303,371749,65283840,252160,0.38,0,0.00,0,0,0.00,45108,4962,59761,16,4,685,1.09,1.36,2.47,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1884.79,1085.83,28.69,0.12,0.88,0.43,15.58,4082.69,4181.17,298.16,584.07,0.00,0.00,8.44,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110853002,9670616,3932160,131072,262144,26484818,415,402,8,0,0,55,0.00,0.00,0.00,0.00,0.00,5.01,0.00,942.39,542.92,14.35,0.12
2024-01-01 01:25:00,compute-05,all,10.06,0.00,2.70,3.66,1.00,0.02,0.00,4.29,0.00,78.26,88.50,797.74,0.01,0.00,23.88,25.01,664.51,0.00,1834.45,41.32,0.00,26.95,43.43,0.00,12.91,22.15,1895.44,904.29,-5.13,-0.68,-0.00,104272551,26799449,20.45,700008,3022354,50136065,38.25,11661037,7146531,240765,65097402,438598,0.67,0,0.00,0,0,0.00,46453,5329,63046,23,0,659,0.69,0.55,1.92,0,0,0.00,0.00,0.00,0.00,0.00,0.00,145.77,3162.62,34.78,0.09,1.40,0.56,8.60,3825.21,3461.66,182.48,646.90,0.00,0.00,5.57,0.00,0.01,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107294905,6996622,3932160,131072,262144,27238047,570,357,8,0,0,55,0.00,0.00,0.00,0.00,0.00,5.19,0.00,72.88,1581.31,17.39,0.09
2024-01-01 01:30:00,compute-05,all,8.23,0.04,4.02,2.61,0.75,0.03,0.00,2.43,0.00,81.88,52.30,320.18,0.25,0.00,19.19,55.39,865.59,0.00,1515.33,28.58,0.00,48.81,33.74,22.32,26.10,28.45,2527.96,1263.12,-3.43,-0.64,-0.72,101747444,29324556,22.37,1581697,5703681,43897136,33.49,16923165,5378024,187603,65496910,39090,0.06,0,0.00,0,0,0.00,45711,5131,57831,19,2,590,1.45,2.15,0.80,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1744.42,1768.87,45.39,0.18,0.00,0.41,17.53,4671.20,4224.01,124.99,769.64,0.00,0.00,0.56,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107451125,10153899,3932160,131072,262144,29363646,483,417,15,0,0,15,0.00,0.00,0.00,0.00,0.00,4.11,0.00,872.21,884.44,22.69,0.18
2024-01-01 01:35:00,compute-05,all,9.92,0.04,3.72,3.53,1.15,0.01,0.00,2.52,0.00,79.12,56.05,0.00,0.41,0.00,0.00,34.90,1176.42,0.00,838.40,0.00,2.99,31.62,35.27,25.75,38.57,33.96,2601.01,3731.44,-0.19,0.53,-0.69,103490454,27581546,21.04,1157294,6253093,46579243,35.54,16559116,6772107,274908,65324008,211992,0.32,0,0.00,0,0,0.00,50964,4496,54952,26,1,675,2.42,2.53,1.06,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1858.16,3195.43,31.67,0.30,0.23,0.12,11.98,5176.35,2813.64,120.84,968.54,0.00,0.00,1.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109743547,9935469,3932160,131072,262144,27793538,571,392,23,0,0,37,0.00,0.00,0.00,0.00,0.00,2.17,0.00,929.08,1597.72,15.84,0.30
2024-01-01 01:40:00,compute-05,all,10.99,0.00,3.08,2.23,0.32,0.00,0.07,2.92,0.00,80.40,50.70,519.48,0.41,0.00,31.79,19.00,775.31,0.00,461.03,0.00,3.77,12.31,32.08,17.26,59.44,31.41,2560.97,2687.78,-5.23,0.55,-1.00,104805135,26266865,20.04,1092119,7029144,35750255,27.28,15824711,9575348,300177,65536000,0,0.00,0,0.00,0,0,0.00,49896,5097,62599,29,5,666,2.46,0.00,0.87,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1655.09,4649.63,35.09,0.64,0.78,0.06,0.90,5195.75,2073.52,188.06,638.49,0.00,0.00,3.89,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111834279,9494827,3932160,131072,262144,26266865,507,447,19,0,0,63,0.00,0.00,0.00,0.00,0.00,1.91,0.00,827.54,2324.82,17.54,0.64
2024-01-01 01:45:00,compute-05,all,10.41,0.04,3.49,2.42,0.00,0.03,0.00,3.26,0.00,80.34,55.54,68.65,0.53,0.00,44.63,115.14,808.28,0.05,988.34,0.00,2.84,46.71,33.73,10.48,64.91,5.04,1833.02,2123.06,0.43,-0.55,2.53,100722734,30349266,23.15,884901,6371063,31439578,23.99,16562415,8992149,236083,65359094,176906,0.27,0,0.00,0,0,0.00,51610,5111,61447,24,1,655,2.08,0.73,1.09,1,0,0.00,0.00,0.00,0.00,0.00,0.00,439.53,3720.48,40.04,0.60,1.61,0.03,2.05,4359.28,1700.49,152.31,767.28,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107093797,9937449,3932160,131072,262144,30526172,449,346,21,0,0,84,0.00,0.00,0.00,0.00,0.00,4.04,0.00,219.76,1860.24,20.02,0.60
2024-01-01 01:50:00,compute-05,all,10.77,0.02,2.76,0.72,0.00,0.04,0.05,3.00,0.00,82.64,53.66,547.67,0.30,0.00,62.51,132.77,1042.78,0.32,1143.30,0.00,2.18,56.30,37.90,2.83,62.34,4.43,1331.94,1904.36,3.15,-0.51,1.53,103288762,27783238,21.20,762893,6798239,35799221,27.31,18086979,9542578,327146,65536000,0,0.00,0,0.00,0,0,0.00,43714,4069,60621,21,0,655,0.95,1.25,3.37,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1578.03,3141.10,27.12,0.81,2.20,0.14,2.60,3829.85,1503.68,156.61,570.63,0.00,0.00,3.45,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110087001,10852188,3932160,131072,262144,27783238,463,360,20,0,0,63,0.00,0.00,0.00,0.00,0.00,3.20,0.00,789.02,1570.55,13.56,0.81
2024-01-01 01:55:00,compute-05,all,12.65,0.01,2.94,0.72,0.11,0.04,0.00,2.84,0.00,80.67,53.23,996.98,0.33,0.00,18.68,123.04,285.43,0.88,1408.95,0.00,2.21,25.54,40.15,34.92,44.54,16.98,1845.41,5155.84,3.19,-0.33,-0.17,108057080,23014920,17.56,701718,7505108,33660471,25.68,17682998,10140322,157058,64920167,615833,0.94,0,0.00,0,0,0.00,57115,5123,64176,21,5,703,1.44,1.68,3.08,0,0,0.00,0.00,0.00,0.00,0.00,0.00,647.65,2176.58,24.77,0.63,1.52,0.41,1.34,3871.38,2490.47,241.09,675.58,0.00,0.00,6.43,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115562188,10609799,3932160,131072,262144,23630753,535,340,20,0,0,84,0.00,0.00,0.00,0.00,0.00,4.92,0.00,323.83,1088.29,12.38,0.63
