DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-01 00:50:00,compute-04,all,12.41,0.06,1.61,1.99,0.63,0.01,0.24,1.12,0.00,81.94,48.14,2933.20,0.00,0.10,36.98,54.96,1417.63,0.04,0.00,0.00,4.04,0.00,30.78,17.81,0.00,29.81,1080.50,4397.11,0.00,-1.42,-2.35,100625211,30446789,23.23,717795,7089786,27885992,21.28,21668894,6884087,431770,65362046,173954,0.27,0,0.00,0,0,0.00,46052,5839,55021,17,4,749,2.68,1.23,0.87,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2682.81,2923.12,15.61,0.09,1.79,0.44,1.35,4891.16,2629.78,241.20,589.19,0.00,0.00,3.92,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107714997,13001336,3932160,131072,262144,30620743,481,408,17,0,0,48,0.00,0.00,0.00,0.00,0.00,0.97,0.00,1341.41,1461.56,7.81,0.09
2024-01-01 00:55:00,compute-04,all,7.80,0.06,2.07,1.68,0.10,0.04,0.41,0.84,0.01,87.00,67.75,3513.40,0.15,0.00,0.00,83.87,2019.14,0.13,364.27,0.00,1.62,1.30,43.36,41.23,2.70,11.37,2297.65,5238.90,-0.90,0.37,-1.52,98342761,32729239,24.97,602278,5694795,32752717,24.99,26094183,6873720,374346,64280360,1255640,1.92,0,0.00,0,0,0.00,55479,4906,61303,21,1,702,2.69,0.91,1.77,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2278.84,4032.42,21.49,0.00,1.05,0.23,7.92,3652.73,2972.81,258.01,658.11,0.00,0.00,7.50,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104037556,15656510,3932160,131072,262144,33984879,470,388,15,0,0,37,0.00,0.00,0.00,0.00,0.00,5.64,0.00,1139.42,2016.21,10.74,0.00
2024-01-01 01:00:00,compute-04,all,6.24,0.06,3.47,1.51,0.00,0.02,0.37,1.10,0.01,87.22,78.54,2798.88,0.09,0.00,0.00,89.11,1330.94,0.47,171.62,14.83,0.00,0.00,41.65,56.29,14.04,10.86,1787.67,2624.90,0.77,-0.73,-1.17,96335088,34736912,26.50,713546,6254771,30299060,23.12,26549636,7660206,382458,64749890,786110,1.20,0,0.00,0,0,0.00,46290,5131,55351,18,5,728,2.38,2.19,1.76,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2145.80,5859.00,20.79,0.08,1.69,0.21,7.80,3110.65,1555.01,275.22,365.58,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102589859,15929781,3932160,131072,262144,35523022,515,390,20,0,0,45,0.00,0.00,0.00,0.00,0.00,6.33,0.00,1072.90,2929.50,10.40,0.08
2024-01-01 01:05:00,compute-04,all,10.71,0.07,1.94,1.48,0.00,0.04,0.41,0.89,0.01,84.44,106.05,2528.01,0.39,0.20,0.00,108.48,1450.07,0.00,304.00,16.60,0.00,0.00,42.01,93.02,31.85,17.31,2132.69,4447.34,0.13,-1.37,-4.41,101351094,29720906,22.68,994983,5914060,29907683,22.82,25048690,8453242,120730,64763216,772784,1.18,0,0.00,0,0,0.00,44688,4365,65265,22,5,708,1.30,1.41,2.36,1,0,0.00,0.00,0.00,0.00,0.00,0.00,447.54,6568.16,12.83,0.07,1.34,0.02,9.74,1485.08,1203.46,211.30,671.47,0.00,0.00,3.47,0.01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107265154,15029214,3932160,131072,262144,30493690,494,356,17,0,0,41,0.00,0.00,0.00,0.00,0.00,5.67,0.00,223.77,3284.08,6.41,0.07
2024-01-01 01:10:00,compute-04,all,15.15,0.07,1.75,1.37,0.41,0.02,0.40,1.81,0.01,79.01,95.03,3141.39,0.11,0.00,32.96,106.74,1297.36,0.00,192.33,0.00,0.00,0.00,44.11,59.83,31.46,0.35,3106.49,2588.09,-0.31,-3.38,-3.61,104369674,26702326,20.37,828512,6857851,36107501,27.55,27318839,5818330,151860,65286783,249217,0.38,0,0.00,0,0,0.00,47662,4938,62603,35,4,825,1.20,2.47,2.77,0,0,0.00,0.00,0.00,0.00,0.00,0.00,720.83,5195.01,20.41,0.31,0.50,0.18,8.45,1536.64,895.20,196.24,466.01,0.00,0.00,3.50,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111227525,16391303,3932160,131072,262144,26951543,540,352,21,0,0,54,0.00,0.00,0.00,0.00,0.00,2.25,0.00,360.41,2597.50,10.20,0.31
2024-01-01 01:15:00,compute-04,all,16.74,0.10,2.22,1.51,0.47,0.03,0.38,1.39,0.01,77.16,67.83,2328.69,0.21,0.00,88.84,109.52,852.24,1.07,643.79,0.00,0.00,0.00,37.83,93.23,33.00,8.09,3096.07,2995.09,-0.57,-3.84,-2.80,105438641,25633359,19.56,954452,7864068,40056540,30.56,21049439,4415590,355787,65507349,28651,0.04,0,0.00,0,0,0.00,44477,5315,62139,27,0,704,0.00,2.11,1.46,0,0,0.00,0.00,0.00,0.00,0.00,0.00,603.62,5041.70,15.72,0.30,0.09,0.24,11.90,934.72,2647.38,104.59,595.29,0.00,0.00,10.17,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113302709,12629663,3932160,131072,262144,25662010,527,442,14,0,0,70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.81,2520.85,7.86,0.30
2024-01-01 01:20:00,compute-04,all,17.08,0.08,2.37,1.67,0.46,0.02,0.40,0.44,0.00,77.46,80.79,1626.98,0.47,0.00,136.55,152.59,964.10,1.27,595.93,0.00,0.00,0.00,38.40,88.10,10.46,28.97,2413.07,2006.40,3.09,-2.25,-2.70,102425986,28646014,21.86,924863,9319438,38417078,29.31,23232293,8233415,274269,65483651,52349,0.08,0,0.00,0,0,0.00,60366,5829,59130,16,3,614,0.15,3.02,1.60,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2688.87,1830.10,35.58,0.26,0.16,0.39,7.65,1351.63,270.97,71.89,577.71,0.00,0.00,4.98,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111745424,13939376,3932160,131072,262144,28698363,466,363,19,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1344.44,915.05,17.79,0.26
2024-01-01 01:25:00,compute-04,all,16.79,0.06,2.93,1.50,0.00,0.04,0.51,0.00,0.00,78.16,71.66,2561.50,0.25,0.00,143.02,163.39,838.02,0.04,146.07,0.00,0.00,0.00,48.31,78.98,23.22,20.60,2979.11,2612.73,4.77,-1.51,-3.81,101938776,29133224,22.23,973507,8191210,36515677,27.86,21732521,8326543,450946,65536000,0,0.00,0,0.00,0,0,0.00,62887,4777,61441,17,2,791,1.03,4.07,1.14,1,0,0.00,0.00,0.00,0.00,0.00,0.00,355.85,2162.72,41.96,0.00,0.88,0.29,5.80,926.38,356.03,247.23,598.94,0.00,0.00,6.58,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110129986,13039513,3932160,131072,262144,29133224,575,369,22,0,0,63,0.00,0.00,0.00,0.00,0.00,2.02,0.00,177.92,1081.36,20.98,0.00
2024-01-01 01:30:00,compute-04,all,13.67,0.02,2.02,1.24,0.42,0.05,0.39,0.00,0.01,82.18,65.96,2801.64,0.29,0.00,39.97,104.36,445.97,0.08,537.32,13.00,0.00,3.13,41.42,62.59,14.30,9.27,2061.55,1978.17,7.41,-0.63,-2.31,97618528,33453472,25.52,1192282,9602288,41811223,31.90,21436104,9257803,208338,65536000,0,0.00,0,0.00,0,0,0.00,55398,4999,56639,17,8,686,0.42,3.03,1.22,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2783.39,901.22,52.87,0.17,0.18,0.15,3.51,3465.59,2258.77,252.51,708.43,0.00,0.00,5.79,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107220816,12861663,3932160,131072,262144,33453472,490,464,15,0,0,44,0.00,0.00,0.00,0.00,0.00,0.04,0.00,1391.70,450.61,26.43,0.17
2024-01-01 01:35:00,compute-04,all,19.53,0.00,2.34,1.24,0.31,0.03,0.29,0.50,0.01,75.76,51.98,2217.74,0.64,0.00,0.00,56.12,639.31,0.26,405.43,0.00,0.88,0.53,37.13,65.74,13.45,17.59,2580.38,2646.56,0.37,0.20,0.13,100161441,30910559,23.58,1054024,8541910,33089746,25.25,17636706,7968879,225847,65536000,0,0.00,0,0.00,0,0,0.00,48623,4692,59944,17,0,660,1.66,3.07,1.64,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2208.15,948.06,46.32,0.34,0.11,0.10,0.25,2195.09,2532.09,196.68,969.24,0.00,0.00,5.74,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108703351,10582024,3932160,131072,262144,30910559,563,406,19,0,0,71,0.00,0.00,0.00,0.00,0.00,4.58,0.00,1104.08,474.03,23.16,0.34
2024-01-01 01:40:00,compute-04,all,18.56,0.00,2.04,0.61,0.00,0.05,0.70,2.27,0.01,75.77,25.89,1350.05,0.77,0.00,15.98,17.43,779.70,0.87,320.22,0.00,3.37,37.85,39.56,76.38,21.93,39.34,2524.82,273.51,1.15,0.74,-0.89,98656715,32415285,24.73,1254428,7674457,40732401,31.08,18090334,7916990,119970,65394705,141295,0.22,0,0.00,0,0,0.00,46978,4601,63219,12,0,717,0.73,3.05,0.59,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3115.65,1762.24,33.28,0.32,0.76,0.36,6.87,2509.02,2615.30,231.64,841.77,0.00,0.00,2.51,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106331172,10854200,3932160,131072,262144,32556580,511,383,24,0,0,68,0.00,0.00,0.00,0.00,0.00,4.85,0.00,1557.82,881.12,16.64,0.32
2024-01-01 01:45:00,compute-04,all,13.01,0.00,1.86,1.71,0.00,0.04,0.58,2.23,0.00,80.57,18.91,1917.75,0.55,0.07,64.23,11.35,957.48,0.96,829.88,0.00,3.42,11.78,41.96,122.06,10.39,15.45,2680.24,3429.75,3.82,1.17,1.44,96727802,34344198,26.20,1411429,7826014,41798486,31.89,17849496,7307300,76446,65147628,388372,0.59,0,0.00,0,0,0.00,39036,5367,60433,20,5,710,2.12,1.71,0.35,1,0,0.00,0.00,0.00,0.00,0.00,0.00,4808.76,1886.57,32.66,0.43,0.00,0.27,2.42,3376.01,704.63,391.43,694.20,0.00,0.00,3.48,0.02,0.01,0.00,0.04,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104553816,10709698,3932160,131072,262144,34732570,496,348,29,0,0,71,0.00,0.00,0.00,0.00,0.00,2.76,0.00,2404.38,943.28,16.33,0.43
2024-01-01 01:50:00,compute-04,all,12.52,0.00,2.23,1.48,0.00,0.11,0.54,1.25,0.00,81.88,8.28,2421.17,0.23,0.00,54.36,41.02,501.26,0.22,1367.68,0.00,0.64,44.32,39.38,77.20,31.55,0.00,1456.31,3041.08,2.05,0.55,0.95,102181866,28890134,22.04,1451065,8392425,37776399,28.82,12476882,7871400,0,65464408,71592,0.11,0,0.00,0,0,0.00,58664,5316,62057,20,4,679,1.22,0.58,0.18,1,0,0.00,0.00,0.00,0.00,0.00,0.00,2785.42,3352.61,27.95,0.48,0.00,0.21,7.46,1859.50,1501.38,372.85,904.22,0.00,0.00,3.22,0.01,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110574291,7486129,3932160,131072,262144,28961726,529,414,24,0,0,33,0.00,0.00,0.00,0.00,0.00,4.12,0.00,1392.71,1676.31,13.97,0.48
2024-01-01 01:55:00,compute-04,all,19.41,0.01,2.76,0.51,0.00,0.05,0.21,1.30,0.00,75.77,14.58,961.89,0.00,0.31,4.18,14.30,590.22,0.16,639.27,0.00,1.82,0.00,47.87,62.52,34.82,0.53,1894.91,3260.60,-0.01,-1.38,0.39,100921384,30150616,23.00,1646692,8112165,37123554,28.32,12629927,6481242,81216,65382760,153240,0.23,0,0.00,0,0,0.00,49829,5904,55715,24,3,658,3.01,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2281.52,5039.52,21.80,0.34,0.96,0.14,12.72,2114.19,899.05,287.78,709.95,0.00,0.00,8.78,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109033549,7577956,3932160,131072,262144,30303856,510,425,16,0,0,45,0.00,0.00,0.00,0.00,0.00,7.90,0.00,1140.76,2519.76,10.90,0.34
